time_s,running_vehicle_count,loaded_vehicle_count,departed_vehicle_count,arrived_vehicle_count,mean_speed_mps,mean_waiting_time_s,mean_time_loss_s,halting_vehicle_count
3055.0,7177,0,2,0,10.659593889178545,60.696251915842275,699.4724082271471,3020
3056.0,7176,0,2,3,10.619685539703598,60.99414715719063,699.7513397890882,3047
3057.0,7177,0,3,2,10.596145159712629,61.32102549811899,700.0034977437537,3077
3058.0,7177,0,2,2,10.564994479981154,61.61390553155915,700.5216741342841,3112
3059.0,7181,0,4,0,10.54214276671201,61.88692382676508,700.7182963739934,3127
3060.0,7183,0,5,3,10.510930040858817,62.176110260336905,700.8725792476622,3133
3061.0,7185,0,4,2,10.539220035687014,61.25553235908142,701.0733319282133,2939
3062.0,7184,0,2,3,10.594309950000477,60.640172605790646,701.4958784651834,2793
3063.0,7184,0,3,3,10.685096725959973,60.128062360801785,701.9709907449435,2672
3064.0,7185,0,4,3,10.780839060266935,59.69812108559499,702.1186496366043,2572
3065.0,7185,0,1,1,10.89951187753491,59.41851078636047,702.532165498004,2509
3066.0,7186,0,2,1,11.030098334777469,59.13359309768995,702.9168591380175,2440
3067.0,7187,0,2,1,11.151655494617785,58.923890357590096,703.2505371221441,2388
3068.0,7188,0,1,0,11.276750375127278,58.6661101836394,703.6859842824061,2335
3069.0,7189,0,3,2,11.377513447095243,58.50799833078314,703.9716442626245,2322
3070.0,7189,0,2,2,11.44551457522363,58.468493531784674,704.1980703652463,2306
3071.0,7187,0,0,2,11.506774765938898,58.43787393905663,704.7141437621192,2281
3072.0,7188,0,2,1,11.552402684578022,58.415275459098496,705.0761540935449,2268
3073.0,7189,0,6,5,11.584861632493894,58.388788426763114,705.0138991230742,2283
3074.0,7190,0,3,2,11.622503828434512,58.337134909596664,705.1837022935871,2273
3075.0,7190,0,3,3,11.64325120275902,58.242559109874826,705.6160916944691,2245
3076.0,7188,0,4,6,11.645641168826568,58.246661101836395,705.5423613731632,2242
3077.0,7188,0,4,4,11.66752950278508,58.207846410684475,705.5746460198962,2223
3078.0,7187,0,2,3,11.67661977426231,58.20425768749131,706.0096366099278,2227
3079.0,7188,0,3,2,11.695060317532443,58.217584863661656,706.3326298270842,2208
3080.0,7192,0,4,0,11.710686270325436,58.154894327030036,706.4401782548919,2204
3081.0,7194,0,5,3,11.72224936194084,58.14929107589658,706.5224644471741,2216
3082.0,7196,0,4,2,11.73227353037302,58.1630072262368,706.7485231755351,2204
3083.0,7197,0,2,1,11.73115673463107,58.17187717104349,707.146790085225,2210
3084.0,7199,0,3,1,11.726400808295468,58.17891373801917,707.4250799838527,2209
3085.0,7199,0,2,2,11.707899984180552,58.206139741630786,707.7672865639017,2200
3086.0,7199,0,2,2,11.692435614528089,58.20780663981108,708.1645638387158,2196
3087.0,7196,0,0,3,11.675436272737208,58.24166203446359,708.6311282973488,2209
3088.0,7196,0,2,2,11.672711045291528,58.23012784880489,708.6927113258151,2202
3089.0,7198,0,4,2,11.668083104780708,58.25965545984996,708.9314829953486,2206
3090.0,7197,0,0,1,11.673252073217327,58.2773377796304,709.3833295766914,2203
3091.0,7198,0,2,1,11.678090396230997,58.27090858571825,709.7247250116637,2204
3092.0,7197,0,1,2,11.667718142122428,58.28984299013478,710.2609976838903,2196
3093.0,7203,0,6,0,11.667670449103008,58.27210884353742,710.1762718102169,2195
3094.0,7203,0,3,3,11.658306277378806,58.28529779258642,710.303608019753,2200
3095.0,7205,0,3,1,11.653150801555292,58.33102012491325,710.5483115563859,2197
3096.0,7208,0,5,2,11.652474630298205,58.347946725860155,710.7004744007982,2203
3097.0,7207,0,1,2,11.630488286748793,58.36381295962259,711.2556697373992,2201
3098.0,7208,0,2,1,11.59464695130093,58.39012208657048,711.6024418721831,2208
3099.0,7211,0,4,1,11.574132996219756,58.37040632367217,711.6728123920986,2218
3100.0,7211,0,4,4,11.543241163332418,58.43170156705034,711.9793281736179,2237
3101.0,7210,0,1,2,11.516487200088052,58.51803051317614,712.3105628727925,2248
3102.0,7213,0,3,0,11.498095771476748,58.60474143906835,712.5320525672576,2253
3103.0,7215,0,4,2,11.467478751689525,58.68218988218988,712.7930605898797,2270
3104.0,7214,0,3,4,11.406761397549666,58.80246742445245,713.1141293395511,2302
3105.0,7211,0,1,4,11.344005613534101,58.8532797115518,713.7547207106804,2310
3106.0,7209,0,2,4,11.29331556396102,58.89194062976834,714.2182182391799,2313
3107.0,7210,0,2,1,11.25284736497228,58.88030513176144,714.5251779102011,2326
3108.0,7210,0,1,1,11.212120164565055,58.961581137309295,715.0254168049051,2355
3109.0,7206,0,0,4,11.167448332178322,59.123508187621425,715.4463067629669,2371
3110.0,7209,0,4,1,11.126904482764415,59.19725343320849,715.5425290451388,2395
3111.0,7210,0,3,2,11.09214854794505,59.27614424410541,715.6773658035279,2415
3112.0,7213,0,6,3,11.07416958049353,59.33661444613892,715.6782103953173,2428
3113.0,7214,0,5,4,11.068445875647209,59.39354033823122,715.7944700363521,2443
3114.0,7216,0,2,0,11.065667828095147,59.47339246119734,716.1406982548862,2471
3115.0,7220,0,5,1,11.063814858184084,59.5483379501385,716.2739047941135,2489
3116.0,7221,0,4,3,11.046475722915156,59.65808059825509,716.6078579782323,2515
3117.0,7222,0,4,3,11.037381358773715,59.76308501800055,716.8657786204694,2534
3118.0,7221,0,6,7,11.01903061809021,59.869685639108155,716.9078901486239,2548
3119.0,7220,0,2,3,10.998086807582569,60.04293628808864,717.3128463967502,2587
3120.0,7218,0,2,4,10.95998726857609,60.185646993627046,717.9198254698019,2593
3121.0,7218,0,1,1,10.933924265683826,60.27847049044057,718.2538217505546,2615
3122.0,7218,0,1,1,10.905748728184987,60.413965087281795,718.8073677246967,2640
3123.0,7218,0,3,3,10.888246230662388,60.54682737600444,718.9415750948382,2652
3124.0,7220,0,5,3,10.881442074030856,60.65886426592798,719.0930144290556,2676
3125.0,7219,0,2,3,10.87029371187081,60.76534146003602,719.5941668821464,2690
3126.0,7217,0,2,4,10.85557951674049,60.92046556741028,719.7975785730146,2708
3127.0,7220,0,5,2,10.84154608345041,61.04210526315789,719.9973761020487,2723
3128.0,7222,0,3,1,10.821757181395887,61.168374411520354,720.0414150721764,2731
3129.0,7223,0,5,4,10.804459765834373,61.333933268724905,720.1989677344316,2743
3130.0,7222,0,1,2,10.785940464349475,61.5531708667959,720.4537923673078,2758
3131.0,7222,0,2,2,10.767954958888255,61.71600664635835,720.9997534169236,2780
3132.0,7225,0,4,1,10.755158706809059,61.88179930795848,721.0296564285813,2794
3133.0,7228,0,5,2,10.740822900855035,62.06460985058107,721.0576431947741,2809
3134.0,7232,0,7,3,10.722653129884504,62.2170907079646,720.7181627542399,2830
3135.0,7230,0,1,3,10.704681635294149,62.43526970954357,721.1539076022339,2847
3136.0,7231,0,4,3,10.681855689977906,62.6849675010372,721.5274113285557,2872
3137.0,7232,0,4,3,10.662434791615356,62.94911504424779,721.8999953387996,2902
3138.0,7231,0,2,3,10.642591721000317,63.25072604065828,722.2939641175507,2940
3139.0,7229,0,2,4,10.60784802353227,63.56702171807996,722.8043524948969,2960
3140.0,7227,0,0,2,10.573369895441099,63.88598311885983,723.3919755272096,2987
3141.0,7228,0,2,1,10.560319448175708,64.14457664637521,723.7446232486604,2999
3142.0,7233,0,6,1,10.547750595952811,64.34729711046592,723.7874272663585,3028
3143.0,7235,0,3,1,10.538670678547161,64.59599170697996,724.0463714093623,3043
3144.0,7236,0,2,1,10.5304435660178,64.84425096738529,724.398918211894,3046
3145.0,7242,0,6,0,10.553626368021277,65.0956917978459,724.3861311894951,3076
3146.0,7245,0,5,2,10.552023778329335,65.33954451345755,724.4525856459123,3100
3147.0,7247,0,2,0,10.548082913385674,65.6275700289775,724.840713612798,3115
3148.0,7248,0,2,1,10.550904679371415,65.94108719646799,725.1851288893562,3145
3149.0,7253,0,6,1,10.534464365136406,66.23176616572452,725.2734836153054,3159
3150.0,7258,0,5,0,10.504190165686108,66.51639570129512,725.3660137192844,3187
3151.0,7260,0,2,0,10.54143151434754,65.64421487603306,725.7556931353897,2987
3152.0,7261,0,1,0,10.60384427819304,65.10384244594408,726.2406958105659,2858
3153.0,7263,0,4,2,10.694547512113873,64.75216852540272,726.5406530256241,2777
3154.0,7267,0,4,0,10.808361295054954,64.43209027108848,726.7110342185161,2701
3155.0,7267,0,1,1,10.938672484192915,64.21384340167882,727.2296275782231,2638
3156.0,7269,0,2,0,11.062838269957304,63.973448892557435,727.5818043641071,2557
3157.0,7270,0,3,2,11.182180014547946,63.857909215955985,727.8464902939259,2514
3158.0,7273,0,4,1,11.280360053214245,63.72459782758146,728.0238037455546,2482
3159.0,7272,0,1,2,11.366297031063116,63.68303080308031,728.4128768051359,2468
3160.0,7276,0,5,1,11.44122412025243,63.611874656404616,728.2685120461279,2442
3161.0,7275,0,1,2,11.493648341306933,63.6519587628866,728.8249827828932,2436
3162.0,7276,0,3,2,11.549717762121265,63.70821880153931,728.9636198212963,2424
3163.0,7280,0,5,1,11.58639938794391,63.70398351648352,728.9463039139858,2419
3164.0,7281,0,4,3,11.624293304847562,63.701551984617495,729.1566650698607,2413
3165.0,7280,0,1,2,11.647193547358373,63.73131868131868,729.5905878803735,2396
3166.0,7283,0,5,2,11.659185620287568,63.73664698613209,729.5946833734123,2392
3167.0,7287,0,4,0,11.686217292307301,63.66474543707973,729.6997144475216,2369
3168.0,7297,0,10,0,11.717239428316013,63.573797451007266,729.2033247865475,2348
3169.0,7301,0,5,1,11.729911337796095,63.57868785097932,729.2944269473212,2350
3170.0,7304,0,3,0,11.74486686316634,63.57119386637459,729.4965183469119,2337
3171.0,7305,0,3,2,11.755146172549681,63.63997262149213,729.6776625332155,2351
3172.0,7304,0,2,3,11.752752958404612,63.728368017524645,730.2456179994467,2353
3173.0,7304,0,2,2,11.744484968537785,63.797645125958375,730.7101918911376,2360
3174.0,7308,0,4,0,11.744478858470027,63.75054734537493,730.8122109254551,2351
3175.0,7311,0,3,0,11.737415134923582,63.7786896457393,731.014685028506,2346
3176.0,7313,0,3,1,11.75674703466856,63.78777519485847,731.2698460128487,2344
3177.0,7313,0,3,3,11.741758945047756,63.8305756871325,731.6864808855976,2345
3178.0,7313,0,4,4,11.735218502745829,63.78996307944756,731.7473318038075,2322
3179.0,7313,0,1,1,11.739027593222097,63.81102146861753,732.1451190071774,2324
3180.0,7315,0,2,0,11.735916837815097,63.86384142173616,732.4484497222336,2327
3181.0,7315,0,2,2,11.72688010136478,63.89377990430622,732.688403039732,2321
3182.0,7315,0,2,2,11.712413375432991,63.869583048530416,732.8614496008852,2325
3183.0,7319,0,6,2,11.699105440078956,63.85612788632327,732.8167108836416,2326
3184.0,7319,0,1,1,11.688724217072362,63.88249760896297,733.1980900144423,2337
3185.0,7317,0,0,2,11.673772164046724,63.89777231105644,733.718564551218,2343
3186.0,7314,0,1,4,11.648334749794348,63.905797101449274,734.2718841133251,2336
3187.0,7315,0,3,2,11.623130521339128,63.933014354066984,734.4548403692789,2346
3188.0,7319,0,5,1,11.621182095259513,63.9913922667031,734.5606933824903,2358
3189.0,7321,0,3,1,11.597376823146446,64.05818877202567,734.8129063784505,2366
3190.0,7322,0,2,1,11.557781202550602,64.17317672767004,735.0896640055016,2382
3191.0,7323,0,1,0,11.517993242634931,64.22750238973099,735.506512922772,2380
3192.0,7324,0,1,0,11.493861837405477,64.26802293828509,735.9249430746805,2378
3193.0,7325,0,2,1,11.453421439352322,64.35836177474403,736.2443299056523,2403
3194.0,7326,0,2,1,11.422865214714472,64.47297297297297,736.482734005769,2424
3195.0,7324,0,2,4,11.36711510081547,64.59858001092299,736.791903934275,2460
3196.0,7327,0,4,1,11.313381225542884,64.64214548928621,737.0187376026045,2465
3197.0,7328,0,2,1,11.267146721622387,64.64519650655022,737.2255389125527,2482
3198.0,7333,0,5,0,11.232625808429685,64.6818491749625,737.2590308343922,2508
3199.0,7335,0,4,2,11.193824894186083,64.70306748466258,737.2356641368399,2524
3200.0,7335,0,0,0,11.135868093364914,64.7822767552829,737.7775934599571,2573
3201.0,7330,0,0,5,11.077314353583082,64.93451568894952,738.4209526146408,2591
3202.0,7334,0,4,0,11.028491393021092,64.9783201527134,738.5660732007175,2610
3203.0,7333,0,2,3,10.992765215936375,65.10200463657439,738.8359195982583,2630
3204.0,7335,1226,5,3,10.953205181635203,65.2077709611452,738.8670030720231,2663
3205.0,7336,0,6,5,10.919975158829793,65.29212104689203,738.7295626682793,2694
3206.0,7332,0,2,6,10.888023566082357,65.42866884888161,739.1197770391356,2717
3207.0,7332,0,1,1,10.864622400058451,65.56369339879978,739.6274119814308,2733
3208.0,7336,0,4,0,10.843378385178413,65.67230098146129,739.7833691667688,2751
3209.0,7337,0,3,2,10.812687875517426,65.80264413247922,740.0993244914883,2767
3210.0,7339,0,4,2,10.781296814072256,65.96389153835672,740.4563802402445,2797
3211.0,7341,0,4,2,10.767195010689566,66.0615719929165,740.7725781502438,2816
3212.0,7346,0,6,1,10.7434929310308,66.15314456847264,740.7891438170977,2830
3213.0,7350,0,4,0,10.725556420379515,66.21931972789116,740.9525982016556,2847
3214.0,7351,0,1,0,10.716794603663056,66.33424023942321,741.4188141969468,2862
3215.0,7352,0,4,3,10.699521465613913,66.43239934711643,741.8671104168034,2868
3216.0,7351,0,1,2,10.685926055386243,66.52931573935518,742.1936765537605,2870
3217.0,7353,0,4,2,10.685145543618756,66.61077111383109,742.3858213487321,2876
3218.0,7353,0,1,1,10.675041137061974,66.80416156670746,742.7288541197436,2884
3219.0,7354,0,5,4,10.666570529720339,66.98504215392984,742.7069219160926,2899
3220.0,7357,0,3,0,10.657154562994956,67.14965339132799,742.9751315083854,2920
3221.0,7360,0,4,1,10.642934639122265,67.33070652173913,743.0673797024509,2947
3222.0,7362,0,3,1,10.626020969569481,67.54074979625102,743.2694049098758,2959
3223.0,7368,0,9,3,10.615214738723399,67.74104234527687,743.0310353320499,2982
3224.0,7369,0,3,2,10.621937629667276,67.95304654634279,743.3113730195491,3004
3225.0,7371,0,4,2,10.629949451110868,68.13851580518248,743.5249671934149,3009
3226.0,7374,0,4,1,10.639629449412155,68.3009221589368,743.6624452951911,3028
3227.0,7376,0,3,1,10.642289508117234,68.45553145336225,743.9933851095109,3023
3228.0,7376,0,2,2,10.63532331432111,68.6727223427332,744.5074172232204,3026
3229.0,7380,0,6,2,10.630090558739337,68.89593495934959,744.5876779336452,3041
3230.0,7381,0,3,2,10.60602400036186,69.13927652079664,744.9718332822571,3062
3231.0,7381,0,4,4,10.591832955011794,69.39154586099444,745.232181202301,3076
3232.0,7381,0,4,4,10.582819007391487,69.65546673892426,745.388046400319,3082
3233.0,7382,0,3,2,10.571531437476343,69.89772419398537,745.7673651969924,3100
3234.0,7383,0,4,3,10.555007891153897,70.18163348232426,745.8302847755415,3118
3235.0,7382,0,3,4,10.531786919400105,70.46748848550529,746.0931023807598,3135
3236.0,7382,0,3,3,10.504272525837335,70.7381468436738,746.4676694052846,3161
3237.0,7384,0,5,3,10.489056543564487,70.99295774647888,746.6095398383557,3173
3238.0,7386,0,4,2,10.471163646652768,71.27362577849986,746.8081510968636,3184
3239.0,7383,0,0,3,10.43980286776974,71.6058512799675,747.3900179697652,3203
3240.0,7386,0,4,1,10.428774665208303,71.88586515028432,747.516259040982,3229
3241.0,7386,0,3,3,10.458065665402215,71.02003790955862,747.8546842481934,3030
3242.0,7385,0,1,2,10.52630537596296,70.42816519972918,748.4800726065774,2880
3243.0,7385,0,4,4,10.620494304615496,70.02383209207854,748.6286045537698,2783
3244.0,7388,0,5,2,10.740867289903987,69.658229561451,748.695764569163,2688
3245.0,7391,0,4,1,10.880981893792809,69.31145988364227,748.8820304171147,2615
3246.0,7392,0,5,4,11.018158642414788,69.03841991341992,748.8504178543303,2546
3247.0,7392,0,1,1,11.143015413218647,68.85403138528139,749.2746011291088,2495
3248.0,7394,0,4,2,11.26583426820162,68.65187990262375,749.4057716703522,2424
3249.0,7394,0,3,3,11.36700072030043,68.51852853665135,749.7782070121597,2401
3250.0,7396,0,3,1,11.457809486848696,68.40941049215792,750.0880910844577,2368
3251.0,7395,0,1,2,11.520071668315714,68.3737660581474,750.6134969759376,2357
3252.0,7397,0,3,1,11.581387289568715,68.25699607949169,750.7778148734429,2340
3253.0,7397,0,3,3,11.633075392578942,68.20359605245369,751.0290050118977,2343
3254.0,7401,0,4,0,11.683792077656884,68.16308606945007,751.1261531108539,2350
3255.0,7399,0,1,3,11.711377077570472,68.10231112312475,751.2832488024668,2323
3256.0,7402,0,3,0,11.745624222570761,68.01985949743313,751.4782929195999,2303
3257.0,7409,0,7,0,11.775331330015945,67.89850182210824,751.2667026055532,2304
3258.0,7412,0,3,0,11.788391916735685,67.84241770102537,751.4592233793448,2311
3259.0,7413,0,2,1,11.781852512366903,67.77593416970187,751.7989313482669,2309
3260.0,7415,0,4,2,11.780975476574906,67.72906271072151,752.0542884468708,2313
3261.0,7416,0,4,3,11.77366381031485,67.66450916936354,752.2983071469829,2307
3262.0,7419,0,4,1,11.77533702169809,67.72583906186817,752.4385568983258,2315
3263.0,7420,0,1,0,11.7663755928113,67.6745283018868,752.8359395593395,2302
3264.0,7423,0,5,2,11.765653895264114,67.64394449683417,752.8949394244245,2303
3265.0,7422,0,1,2,11.749181385491019,67.62449474535165,753.3271460497596,2317
3266.0,7420,0,0,2,11.725705941635628,67.64932614555256,754.0040858696332,2322
3267.0,7421,0,2,1,11.695848125908547,67.61689799218435,754.2855207267033,2332
3268.0,7425,0,4,0,11.663071608991379,67.55003367003367,754.3850178239766,2336
3269.0,7426,0,1,0,11.628003738108774,67.54268785348775,754.7911016004248,2347
3270.0,7428,0,2,0,11.598387565603218,67.63112547119009,755.0963029938549,2365
3271.0,7426,0,1,3,11.56235036748582,67.68839213573929,755.5895399363171,2382
3272.0,7427,0,3,2,11.534246903436726,67.70445671199677,755.6871246808631,2393
3273.0,7429,0,5,3,11.509644319793235,67.68461434917216,755.9466942049067,2392
3274.0,7427,0,2,4,11.470612429669833,67.69031910596472,756.1825455329382,2402
3275.0,7428,0,1,0,11.45052245797594,67.73519116855142,756.5975940414861,2403
3276.0,7428,0,3,3,11.447735737501246,67.76628971459343,756.8866800172397,2415
3277.0,7429,0,4,3,11.437266881003666,67.75124512047383,756.7399309741694,2431
3278.0,7431,0,2,0,11.422051328809435,67.7842820616337,757.0561468521026,2442
3279.0,7431,0,2,2,11.412584746275694,67.81361862468039,757.3892496957714,2465
3280.0,7430,0,2,3,11.398913812081855,67.86958277254374,757.6252757362101,2468
3281.0,7433,0,3,0,11.378924359421932,67.8576617785551,757.8440579346528,2483
3282.0,7435,0,5,3,11.375949552609192,67.89132481506388,757.936948374366,2494
3283.0,7433,0,3,5,11.355876021608509,67.98277949683842,758.3468599958398,2507
3284.0,7433,0,2,2,11.327785509623373,68.05663931117988,758.6705965802611,2521
3285.0,7435,0,3,1,11.300392265528547,68.14108944182918,758.8320814418583,2537
3286.0,7436,0,3,2,11.277602839188749,68.14012910166757,759.0624978382979,2541
3287.0,7438,0,4,2,11.260175132260057,68.13471363269696,759.1845103175011,2561
3288.0,7438,0,1,1,11.2326574086962,68.1785426189836,759.716159014887,2558
3289.0,7440,0,3,1,11.209332977114734,68.24005376344086,760.0473511448168,2580
3290.0,7437,0,0,3,11.186551393917075,68.35363721930887,760.4938467723841,2595
3291.0,7437,0,2,2,11.158533393482392,68.42127201828694,760.9778995757581,2615
3292.0,7439,0,4,2,11.142257677607963,68.48057534614867,760.8721845205523,2616
3293.0,7439,0,1,1,11.126048037876677,68.55975265492674,761.38212503714,2645
3294.0,7438,0,4,5,11.111008407241172,68.62906695348212,761.4746630859537,2642
3295.0,7441,0,5,2,11.079659137044224,68.76777314877033,761.562133995438,2682
3296.0,7443,0,5,3,11.062809696047712,68.8870079269112,761.5134004507152,2701
3297.0,7446,0,4,1,11.03827905449004,68.96843943056675,761.5249263684332,2702
3298.0,7450,0,5,1,11.017873631797476,69.09275167785235,761.5073332156675,2732
3299.0,7454,0,5,1,11.002074253394273,69.18017171988194,761.4232538265661,2743
3300.0,7457,0,4,1,10.97424472274342,69.25412364221536,761.5260723710783,2773
3301.0,7460,0,5,2,10.961222164603306,69.32935656836462,761.6053566174897,2797
3302.0,7458,0,0,2,10.943383548683725,69.47036739072138,761.9679478497501,2797
3303.0,7457,0,2,3,10.920042740953312,69.60439855169639,762.2569544281312,2821
3304.0,7455,0,3,5,10.89451924245894,69.721395036888,762.3393439413479,2831
3305.0,7454,0,2,3,10.871124264979676,69.86973437080762,762.5932861121582,2859
3306.0,7458,0,6,2,10.861144436076865,70.00120675784393,762.3909980438204,2866
3307.0,7462,0,4,0,10.843926240697607,70.16483516483517,762.5463269575118,2882
3308.0,7461,0,0,1,10.8141855539369,70.36054148237501,763.2110625013642,2913
3309.0,7461,0,1,1,10.7814006160788,70.51789304382791,763.6501860229268,2921
3310.0,7463,0,3,1,10.752065038542426,70.69208093260083,763.9628675076397,2949
3311.0,7469,0,7,1,10.732175991255795,70.8164412906681,763.8784406089194,2970
3312.0,7468,0,1,2,10.719558544237186,71.04592929833959,764.1799229294888,2993
3313.0,7472,0,5,1,10.714837276426227,71.251204496788,764.2970345784697,3011
3314.0,7472,0,2,2,10.699261179016577,71.43990899357601,764.804077208265,3028
3315.0,7472,0,3,3,10.677746706571561,71.6164346895075,765.1592295544372,3039
3316.0,7475,0,4,1,10.658596100836103,71.83384615384615,765.4263396371678,3060
3317.0,7477,0,4,2,10.633365752608048,72.0926842316437,765.577791317613,3089
3318.0,7479,0,3,1,10.598330236606571,72.32691536301644,765.8097497614256,3094
3319.0,7480,0,4,3,10.56473848918777,72.59879679144385,766.0328348481369,3129
3320.0,7483,0,4,1,10.53576506150996,72.82680743017507,766.1708141298516,3142
3321.0,7485,0,4,2,10.516179822000046,73.05477621910488,766.1805898839345,3154
3322.0,7487,0,3,1,10.49672644564426,73.2675303860024,766.5065924589536,3171
3323.0,7492,0,6,1,10.485245295883312,73.47023491724507,766.5462819088087,3179
3324.0,7494,0,4,2,10.472551012486417,73.71417133706966,766.8243500455194,3190
3325.0,7495,0,4,3,10.463220449080639,73.98265510340227,767.1822263155357,3220
3326.0,7497,0,3,1,10.450476122350837,74.23075897025477,767.3493639102539,3237
3327.0,7501,0,5,1,10.45133744657756,74.42327689641381,767.5279787276662,3251
3328.0,7502,0,1,0,10.434057821540222,74.70861103705678,768.0174161095317,3285
3329.0,7503,0,3,2,10.410274710104936,74.96734639477542,768.5010345222962,3300
3330.0,7505,0,2,0,10.398913176021681,75.2,768.8899799261272,3311
3331.0,7505,0,4,4,10.421245801592654,74.36175882744837,769.1575413855649,3118
3332.0,7502,0,0,3,10.477230224075898,73.79578778992268,769.8639057093505,2971
3333.0,7503,0,2,1,10.566198640134047,73.43462614954018,770.198919569077,2872
3334.0,7503,0,1,1,10.654538750950268,73.08023457283753,770.7515365848034,2766
3335.0,7504,0,1,0,10.756953810358914,72.80650319829424,771.2151054422453,2717
3336.0,7510,0,6,0,10.878554300671867,72.55113182423436,771.1557497814315,2667
3337.0,7513,0,4,1,10.99544396613578,72.3404765073872,771.3918056373808,2608
3338.0,7516,0,5,2,11.10377085241697,72.20303352847259,771.4402824478221,2574
3339.0,7516,0,1,1,11.192436485024228,72.10870143693454,771.830836667825,2532
3340.0,7520,0,5,1,11.269233718228461,72.09587765957447,771.9178688226092,2526
3341.0,7522,0,3,1,11.33273314293888,72.12390321722945,772.0922872196669,2529
3342.0,7523,0,2,1,11.378259589335787,72.14542070982321,772.5098120991117,2524
3343.0,7525,0,3,1,11.418644993447838,72.15415282392027,772.6658448098304,2530
3344.0,7527,0,4,2,11.469115862327197,72.11212966653382,772.9382377974986,2516
3345.0,7525,0,0,2,11.500086131446647,72.11189368770764,773.258829237846,2498
3346.0,7525,0,1,1,11.521162974679454,72.1158803986711,773.6035861687667,2488
3347.0,7527,0,2,0,11.541040045675981,72.11917098445596,773.9093218195425,2473
3348.0,7529,0,2,0,11.546356235650396,72.10081020055785,774.2152154725767,2464
3349.0,7532,0,3,0,11.56040139458729,71.93242166755178,774.4173988619698,2413
3350.0,7532,0,0,0,11.58183973383439,71.8378916622411,774.9259773606419,2425
3351.0,7538,0,6,0,11.607753497411725,71.74993366940834,774.8169733446626,2425
3352.0,7537,0,1,2,11.594118028819134,71.7745787448587,775.4000196119727,2432
3353.0,7541,0,5,1,11.586335430683114,71.7197984352208,775.4914784420268,2432
3354.0,7544,0,5,2,11.582525207662881,71.66768292682927,775.3488296010557,2423
3355.0,7543,0,1,2,11.554155179847102,71.62495028503248,775.776213645259,2419
3356.0,7546,0,3,0,11.568323378467706,71.57911476278824,775.9775602102605,2415
3357.0,7547,0,3,2,11.565078665695243,71.595070889095,776.3340393336194,2433
3358.0,7548,0,3,2,11.562576360446398,71.63513513513513,776.4782283082857,2437
3359.0,7547,0,0,1,11.537442691829103,71.64290446535047,777.0905277927935,2430
3360.0,7547,0,5,5,11.516188667071857,71.66887504968862,777.1653847103394,2452
3361.0,7549,0,2,0,11.495303910206692,71.65213935620612,777.4745953843693,2459
3362.0,7548,0,2,3,11.478222635309791,71.72760996290408,777.7769165953986,2461
3363.0,7547,0,1,2,11.4491695884535,71.79157281038823,778.209634280945,2486
3364.0,7546,0,2,3,11.418471632719777,71.8886827458256,778.7042379827257,2499
3365.0,7547,0,2,1,11.399302425585418,71.92129322909766,778.9384510172644,2525
3366.0,7547,0,0,0,11.387469691466029,71.95614151318405,779.4603407327671,2539
3367.0,7545,0,3,5,11.358344688101079,72.02425447316104,779.4248916120303,2553
3368.0,7544,0,2,3,11.33781855754669,72.14024390243902,779.7233602670925,2576
3369.0,7543,0,3,4,11.298719272315955,72.18162534800477,779.8595467628695,2567
3370.0,7545,0,4,2,11.268909504661682,72.25858184227965,780.1218876939786,2590
3371.0,7544,0,3,4,11.232243549774589,72.37553022269353,780.5556488509905,2593
3372.0,7544,0,4,4,11.198890387852117,72.3943531283139,780.6189436999501,2603
3373.0,7545,0,4,3,11.16205778308166,72.41643472498343,780.6947047173051,2616
3374.0,7547,0,4,2,11.120331079333178,72.43235722803763,780.7070992585752,2619
3375.0,7547,0,1,1,11.100939604745621,72.49330859944348,781.0903340941751,2639
3376.0,7550,0,6,3,11.084017894666692,72.5287417218543,780.9622623569451,2654
3377.0,7551,0,4,3,11.064128295984881,72.6076016421666,781.0716890787509,2668
3378.0,7549,0,3,5,11.027293550133411,72.73162008213008,781.450735491699,2692
3379.0,7551,0,4,2,11.002960219932778,72.82465898556482,781.4950878126962,2718
3380.0,7554,0,5,2,10.986403470682635,72.88549113052687,781.6241326544434,2723
3381.0,7559,0,6,1,10.956257863450354,72.92565154120915,781.5663497467666,2748
3382.0,7559,0,3,3,10.925563912791004,73.01322926313004,781.4519945828233,2782
3383.0,7565,0,6,0,10.911990323906887,73.03291473892928,781.3843606707493,2784
3384.0,7565,0,4,4,10.898528119586631,73.09213483146067,781.3657414247136,2796
3385.0,7568,0,3,0,10.891805142158956,73.17613636363636,781.6108047716094,2834
3386.0,7569,0,2,1,10.870145921105372,73.27401241907782,781.8509747902123,2847
3387.0,7573,0,4,0,10.849227293198675,73.35151195034993,781.9955715454026,2869
3388.0,7573,0,4,4,10.838372324228866,73.46599762313483,781.998544687996,2881
3389.0,7574,0,1,0,10.816109718814293,73.619091629258,782.4549928738672,2901
3390.0,7575,0,2,1,10.791312160889989,73.77544554455446,782.6477039487972,2926
3391.0,7578,0,3,0,10.774988726983127,73.85669041963578,782.9003361376618,2929
3392.0,7581,0,4,1,10.749413003439141,73.9467088774568,782.8930072830389,2954
3393.0,7584,0,3,0,10.741691279720524,74.053138185654,783.1483212292543,2949
3394.0,7583,0,5,6,10.719788373928163,74.23539496241592,782.9427504974078,2977
