time_s,running_vehicle_count,loaded_vehicle_count,departed_vehicle_count,arrived_vehicle_count,mean_speed_mps,mean_waiting_time_s,mean_time_loss_s,halting_vehicle_count
7619.0,3135,0,0,1,4.420007167864498,22.025199362041466,3094.5949618952027,1932
7620.0,3135,0,2,2,4.360332197248209,22.36012759170654,3093.235985511999,1973
7621.0,3134,0,0,1,4.313918339987005,22.677728142948308,3093.1016125102133,1986
7622.0,3133,0,0,1,4.285334395503792,22.920523459942547,3094.3591007270898,2005
7623.0,3132,0,1,2,4.262106695214902,23.196360153256705,3093.4423859304484,2013
7624.0,3132,0,1,1,4.239640941929115,23.48052362707535,3093.055968330282,2029
7625.0,3131,0,0,1,4.211527975080213,23.729798786330246,3093.8170638606653,2051
7626.0,3132,0,1,0,4.2063493004900305,24.013729246487866,3093.641114902831,2057
7627.0,3132,0,1,1,4.194161016426266,24.347062579821202,3093.4279954627596,2071
7628.0,3132,0,0,0,4.185335223149137,24.669220945083016,3094.241493502485,2086
7629.0,3133,0,1,0,4.18525093101789,25.03511011809767,3094.068086417036,2105
7630.0,3133,0,0,0,4.169289059934243,25.461857644430257,3094.8839634840756,2120
7631.0,3135,0,2,0,4.136912787649381,25.902392344497606,3093.727058308827,2143
7632.0,3135,0,0,0,4.121530144746526,26.219776714513557,3094.5461038686376,2155
7633.0,3134,0,0,0,4.089440687806363,26.467453733248245,3095.743299670336,2165
7634.0,3134,0,0,0,4.056334875113972,26.71888959795788,3096.5669661685015,2184
7635.0,3134,0,0,0,4.040851208391684,27.052329291640078,3097.3919062927143,2185
7636.0,3135,0,0,0,4.009611941231135,27.47145135566188,3097.8427825757635,2201
7637.0,3135,0,0,0,3.97420301894703,27.932695374800637,3098.6731017834836,2206
7638.0,3135,0,0,0,3.938622977263076,28.382775119617225,3099.506125415111,2235
7639.0,3137,0,2,0,3.89991996588492,28.909148868345554,3098.3653027900764,2251
7640.0,3137,0,0,0,3.883004056002955,29.406439273190948,3099.202416157785,2269
7641.0,3137,0,0,0,3.849460440336282,29.795983423653173,3100.0415263827817,2265
7642.0,3136,0,0,1,3.8405391234634827,30.301339285714285,3101.2039095545542,2283
7643.0,3136,0,0,0,3.833224609063649,30.770089285714285,3102.0449332466874,2283
7644.0,3135,0,0,1,3.8327199092101814,31.24657097288676,3102.84436692657,2276
7645.0,3135,0,0,0,3.833801156955269,31.72822966507177,3103.6860041416962,2287
7646.0,3135,0,0,0,3.8304463798952706,32.26858054226475,3104.527992539108,2310
7647.0,3134,0,0,1,3.8059026691151736,32.91512444160817,3105.0910821589437,2327
7648.0,3134,0,0,0,3.789485283840159,33.39821314613912,3105.935680448472,2328
7649.0,3134,0,0,0,3.7493724748181703,33.791320995532864,3106.783114494603,2337
7650.0,3133,0,0,1,3.7128007578983038,34.30960740504309,3107.558726475492,2349
7651.0,3133,0,0,0,3.7736382255748406,32.82891796999681,3108.403840583727,2224
7652.0,3132,0,0,1,3.88103765022237,31.91698595146871,3108.8506217915224,2143
7653.0,3132,0,0,0,4.007958878470077,31.31513409961686,3109.679156101401,2088
7654.0,3131,0,0,1,4.160764910869309,30.725646758224208,3109.650610066972,2024
7655.0,3131,0,0,0,4.325082836811327,30.290003193867776,3110.456998191372,1988
7656.0,3128,0,0,3,4.488293344299159,29.968989769820972,3110.3624163290124,1956
7657.0,3126,0,0,2,4.647796866373486,29.73704414587332,3111.1799358226654,1929
7658.0,3125,0,1,2,4.794729147399512,29.58848,3110.778129261737,1896
7659.0,3124,0,0,1,4.911480513289481,29.312099871959028,3111.3061871461327,1876
7660.0,3124,0,0,0,5.008573143833344,29.091869398207425,3112.0654685422237,1859
7661.0,3124,0,0,0,5.073242723234665,28.892765685019207,3112.8201499374227,1833
7662.0,3124,0,0,0,5.126963570941313,28.854673495518565,3113.570097299255,1825
7663.0,3124,0,0,0,5.161637232302187,28.85595390524968,3114.3176351567054,1827
7664.0,3124,0,0,0,5.201607560543836,28.651408450704224,3115.0620129511867,1795
7665.0,3122,0,0,2,5.247033361049225,28.42568866111467,3115.9600306278844,1770
7666.0,3122,0,0,0,5.280982482725426,28.349135169762974,3116.699888046409,1771
7667.0,3122,0,0,0,5.317112000258445,28.256566303651507,3117.437883980784,1779
7668.0,3122,0,0,0,5.335158092517348,28.083600256245997,3118.174183301536,1767
7669.0,3123,0,1,0,5.367175286050994,27.922190201729105,3117.908423612759,1756
7670.0,3123,0,0,0,5.397347191058239,27.76977265449888,3118.639534968963,1749
7671.0,3123,0,0,0,5.401119036042464,27.653858469420427,3119.369717848348,1738
7672.0,3124,0,1,0,5.411580403858329,27.536811779769526,3119.100646947597,1730
7673.0,3124,0,0,0,5.4314191282073425,27.341869398207425,3119.8290207205496,1715
7674.0,3125,0,1,0,5.4145446969515145,27.2832,3119.5603176905374,1726
7675.0,3124,0,0,1,5.400189992816141,27.350512163892446,3120.5307304384396,1726
7676.0,3123,0,0,1,5.401508038879063,27.30931796349664,3121.1055361147883,1725
7677.0,3123,0,0,0,5.4041665535660055,27.240794108229267,3121.836526452724,1714
7678.0,3124,0,1,0,5.400285674071869,26.999039692701665,3121.567837398081,1708
7679.0,3124,0,0,0,5.387989609022109,26.763124199743917,3122.2999041913968,1711
7680.0,3123,0,0,1,5.372369208926185,26.603906500160104,3123.3393334621865,1707
7681.0,3122,0,0,1,5.367964678765107,26.46796925048046,3123.9157605477008,1711
7682.0,3122,0,0,0,5.358825853312438,26.229019859064703,3124.650998549651,1728
7683.0,3122,0,0,0,5.346517996760439,26.062780269058297,3125.3877173404653,1715
7684.0,3120,0,0,2,5.3422413029048865,25.94519230769231,3125.8383448326167,1722
7685.0,3118,0,0,2,5.314259128563769,25.922386144964722,3126.502785269464,1728
7686.0,3118,0,0,0,5.291166411204774,25.79923027581783,3127.2445007394276,1716
7687.0,3117,0,0,1,5.261690598279611,25.657362848893168,3128.047914904655,1721
7688.0,3117,0,0,0,5.237823358027542,25.623676612127046,3128.7946851776082,1733
7689.0,3117,0,0,0,5.204496011964048,25.74109720885467,3129.543614588072,1750
7690.0,3117,0,0,0,5.17768925291075,25.73339749759384,3130.2950856979287,1745
7691.0,3114,0,0,3,5.115867568523916,25.849389852280027,3131.0668459149015,1756
7692.0,3114,0,0,0,5.078086342193277,25.88471419396275,3131.8253978237526,1750
7693.0,3113,0,0,1,5.023288880940871,26.03951172502409,3132.484522661457,1769
7694.0,3110,0,0,3,4.957815241132994,26.25659163987138,3132.415045028041,1790
7695.0,3110,0,0,0,4.914715363119112,26.419614147909968,3133.184954389459,1808
7696.0,3108,0,0,2,4.8476452474144685,26.525418275418275,3133.735917627934,1819
7697.0,3108,0,0,0,4.809104468988004,26.655083655083654,3134.512020578916,1834
7698.0,3108,0,0,0,4.769629379078028,26.774453024453024,3135.2912727785133,1846
7699.0,3107,0,0,1,4.7128246596957934,26.883488896041197,3136.2638337671006,1844
7700.0,3106,0,0,1,4.6778889175707095,27.00193174500966,3136.8528526654954,1873
7701.0,3103,0,0,3,4.64477079261211,27.16435707379955,3136.672350311309,1869
7702.0,3102,0,0,1,4.6046237009788555,27.316892327530624,3136.5259227823103,1884
7703.0,3102,0,0,0,4.574556720006198,27.454223081882656,3137.3174779409233,1894
7704.0,3100,0,1,3,4.54241293391606,27.473548387096773,3137.024035165307,1894
7705.0,3099,0,0,1,4.523602174020805,27.570183930300097,3137.982557252058,1900
7706.0,3099,0,0,0,4.495609292145914,27.707970313004196,3138.77834610295,1916
7707.0,3098,0,0,1,4.463030173024481,27.866365397030343,3139.6393550647394,1937
7708.0,3098,0,0,0,4.431082441071545,28.061007101355713,3140.439651748528,1950
7709.0,3097,0,0,1,4.3838351536368885,28.150468195027447,3140.5696288856425,1979
7710.0,3095,0,0,2,4.337481177254455,28.462035541195476,3141.474244596823,2008
7711.0,3094,0,1,2,4.287879851820001,28.866192630898514,3141.413003981364,2017
7712.0,3094,0,0,0,4.2478387997305935,29.099547511312217,3142.226590322804,2034
7713.0,3092,0,0,2,4.209292260594515,29.436610608020697,3142.380351954026,2045
7714.0,3092,0,1,1,4.169274543370119,29.72509702457956,3141.4665946425025,2056
7715.0,3091,0,0,1,4.1437278270795685,30.03299902944031,3142.4684976057297,2064
7716.0,3091,0,0,0,4.11940936689159,30.290520867033322,3143.291440832643,2085
7717.0,3090,0,0,1,4.103313744482113,30.58608414239482,3143.9597758266514,2079
7718.0,3088,0,0,1,4.074273293731753,30.848445595854923,3145.373697136516,2091
7719.0,3088,0,1,1,4.061574176989012,31.03465025906736,3145.218193847742,2099
7720.0,3088,0,0,0,4.050019497677229,31.1544689119171,3145.2920613960614,2106
7721.0,3087,0,0,1,4.0299396531736145,31.449951409135082,3146.1377234769775,2122
7722.0,3088,0,0,0,3.999381790906433,31.754533678756477,3146.979260681521,2148
7723.0,3086,0,0,2,3.9646856414999423,32.0751782242385,3147.922419182466,2152
7724.0,3086,0,0,0,3.9551378725646407,32.21581335061568,3148.7578627981934,2166
7725.0,3087,0,1,0,3.9450228607286464,32.425979915775834,3148.573866502765,2169
7726.0,3086,0,0,1,3.927862744679543,32.78742709008425,3149.480385990421,2182
7727.0,3087,0,1,0,3.9086191606315586,33.05571752510528,3149.2992692071953,2197
7728.0,3087,0,0,0,3.883270729365073,33.25720764496275,3150.1400028162143,2188
7729.0,3086,0,0,0,3.8658866821315763,33.4549578742709,3151.130348047984,2209
7730.0,3085,0,0,1,3.847988403841749,33.683630470016205,3151.710591805317,2220
7731.0,3085,0,0,1,3.8348515471325837,33.971474878444084,3151.48398343313,2239
7732.0,3084,0,0,1,3.8156584637311344,34.25194552529183,3152.1270271335675,2235
7733.0,3083,0,0,1,3.791754802462146,34.45669802140772,3152.638421093972,2246
7734.0,3082,0,0,1,3.773210817552554,34.64568462037638,3153.3174814822387,2255
7735.0,3082,0,0,0,3.7704188406863106,34.84166125892278,3154.1653562654596,2260
7736.0,3082,0,0,0,3.755829614618105,35.07754704737184,3155.0149655406426,2280
7737.0,3081,0,0,1,3.752713702530518,35.298279779292436,3155.5405225029585,2285
7738.0,3082,0,1,0,3.7457554789784697,35.6959766385464,3155.366362339755,2301
7739.0,3082,0,0,0,3.731663802502473,35.99870214146658,3156.2176639327117,2306
7740.0,3080,0,0,2,3.7031470167299188,36.407792207792205,3156.913058169483,2313
7741.0,3081,0,1,0,3.769043561782531,34.7078870496592,3156.73675027896,2193
7742.0,3079,0,0,2,3.867020843829003,33.455992205261445,3157.7207154047196,2100
7743.0,3080,0,1,0,4.015643897384996,32.630194805194805,3157.526906543714,2027
7744.0,3080,0,0,0,4.1732093044048515,31.866558441558443,3158.3474054291996,1977
7745.0,3081,0,1,0,4.356650510241119,31.304446608244078,3158.130147471019,1948
7746.0,3081,0,0,0,4.525102426723409,30.923401493021746,3158.926350851496,1913
7747.0,3082,0,1,0,4.6998050819068276,30.58695652173913,3158.685757852168,1876
7748.0,3082,0,0,0,4.8590589640732045,30.3530175210902,3159.4596873881524,1840
7749.0,3080,0,0,2,4.972020196562786,30.18409090909091,3159.390116346943,1818
7750.0,3079,0,0,1,5.086834197917634,29.932770379993503,3160.170418333964,1791
7751.0,3079,0,1,1,5.174026660354767,29.707372523546606,3159.7630989429294,1794
7752.0,3078,0,0,1,5.232321933217541,29.468810916179336,3160.378642042446,1787
7753.0,3077,0,0,1,5.285302339553943,29.34449138771531,3161.0943459712926,1788
7754.0,3075,0,0,2,5.3448471581326995,28.865040650406502,3161.210097104619,1767
7755.0,3075,0,0,0,5.399792780440516,28.615609756097562,3161.9487095550835,1753
7756.0,3075,0,0,0,5.442254600906082,28.336585365853658,3162.684380603565,1727
7757.0,3075,0,0,0,5.465171516188226,28.044552845528454,3163.4178412754786,1718
7758.0,3075,0,0,0,5.478326430069438,27.76,3164.1500919706027,1695
7759.0,3075,0,0,0,5.496936208401228,27.54861788617886,3164.881919024879,1685
7760.0,3075,0,0,0,5.533550946386174,27.166829268292684,3165.6113794554444,1671
7761.0,3074,0,0,1,5.556163606083129,26.90826284970722,3165.784931411963,1668
7762.0,3074,0,0,0,5.557144431026436,26.705920624593364,3166.513179194616,1669
7763.0,3074,0,0,0,5.557044144602905,26.388744307091738,3167.24114251153,1668
7764.0,3073,0,0,1,5.555286805203507,26.28018223234624,3167.9946674582493,1667
7765.0,3073,0,0,0,5.544352810036318,25.98372925479987,3168.7238194436736,1662
7766.0,3071,0,0,2,5.5129507814668175,25.836535330511236,3169.756108711889,1657
7767.0,3070,0,0,1,5.509413731617785,25.612052117263843,3170.2485145704995,1650
7768.0,3069,0,0,1,5.499358913831424,25.291951775822742,3171.087318926553,1646
7769.0,3069,0,0,0,5.497304926191414,24.96415770609319,3171.8196468637925,1645
7770.0,3069,0,0,0,5.506687858472018,24.82730531117628,3172.551434408754,1643
7771.0,3069,0,0,0,5.484317671540484,24.668947539915283,3173.285351562819,1632
7772.0,3069,0,0,0,5.4475531634105865,24.3365917236885,3174.022116498214,1625
7773.0,3069,0,0,0,5.4144288189091005,24.039752362333008,3174.760850092654,1633
7774.0,3067,0,0,2,5.373055845794931,23.946201499836974,3175.538664739112,1648
7775.0,3066,0,0,1,5.34076244553421,23.629158512720156,3176.0398419898343,1642
7776.0,3065,0,0,1,5.312418676796708,23.48515497553018,3177.6526397942944,1657
7777.0,3065,0,0,0,5.307634115431157,23.095921696574226,3178.3991608544934,1650
7778.0,3065,0,0,0,5.3021092773577285,22.767699836867862,3179.145885092637,1648
7779.0,3064,0,0,1,5.266593301764044,22.533942558746737,3179.704962196191,1656
7780.0,3063,0,0,1,5.24448798984669,22.17335945151812,3179.8709258858753,1648
7781.0,3061,0,0,2,5.18134487728322,22.059131002940216,3179.6489878346906,1658
7782.0,3061,0,0,0,5.138138978323366,21.855602744201242,3180.4075257994077,1689
7783.0,3061,0,0,0,5.107134054578442,21.613198301208755,3181.168481294802,1689
7784.0,3060,0,0,1,5.040272128311431,21.55392156862745,3182.000672094407,1706
7785.0,3058,0,0,2,4.982928522948674,21.472531066056245,3182.716142973269,1714
7786.0,3058,0,0,0,4.924685658771697,21.38227599738391,3183.48969734513,1726
7787.0,3058,0,0,0,4.878929492534318,21.256703727926748,3184.266622439154,1745
7788.0,3057,0,0,1,4.845253125726011,20.939810271508016,3185.0402263085507,1755
7789.0,3056,0,0,1,4.814817180073061,20.842604712041886,3185.57613176992,1763
7790.0,3056,0,0,0,4.8059763407938645,20.790903141361255,3186.357868456713,1794
7791.0,3054,0,1,3,4.764781532794929,20.84315651604453,3184.4511410608943,1817
7792.0,3052,0,0,2,4.75291350849297,20.84829619921363,3185.073363635309,1845
7793.0,3050,0,0,2,4.74272339604854,20.788524590163934,3185.362523131135,1844
7794.0,3050,0,0,0,4.729649965547777,20.802295081967213,3186.1477376510716,1852
7795.0,3049,0,0,1,4.688699787600839,20.907838635618237,3187.021354093192,1873
7796.0,3049,0,1,1,4.6522900589827,20.907510659232535,3186.1330770457066,1896
7797.0,3049,0,0,0,4.617930287102651,21.03214168579862,3186.9247700438254,1921
7798.0,3045,0,0,4,4.56778452856392,20.625944170771756,3187.117507724668,1926
7799.0,3044,0,0,1,4.534225077558609,20.507884362680684,3187.8524229701884,1923
7800.0,3043,0,1,2,4.485453582929418,20.608938547486034,3187.1950160936226,1942
7801.0,3043,0,0,0,4.454406826342439,20.676634899769965,3187.998059513864,1946
7802.0,3042,0,0,1,4.415936383115898,20.730111768573305,3188.21303207341,1950
7803.0,3041,0,0,1,4.382577437104539,20.844787898717527,3188.9397165959767,1961
7804.0,3040,0,0,1,4.3524238257665555,21.04736842105263,3189.9245625114872,1990
7805.0,3038,0,0,2,4.31654059640609,21.33903884134299,3190.5274822594833,2007
7806.0,3037,0,0,1,4.289314916926961,21.27066183733948,3190.4631083904715,2001
7807.0,3037,0,0,0,4.278172317422846,21.442541982219296,3191.277172176855,2016
7808.0,3037,0,0,0,4.250893758849499,21.678630227197893,3192.093153903554,2021
7809.0,3037,0,0,0,4.224025463318512,21.978597299967074,3192.9107450757415,2022
7810.0,3037,0,0,0,4.202243549298966,22.17056305564702,3193.7300418122527,2016
7811.0,3037,0,0,0,4.179109491250053,22.45637141916365,3194.5510132818895,2042
7812.0,3037,0,0,0,4.1566345394070225,22.815607507408625,3195.373668450148,2053
7813.0,3036,0,0,1,4.127327931196596,23.02042160737813,3195.8090914711456,2059
7814.0,3036,0,0,0,4.114673533158325,23.297101449275363,3196.634274530613,2074
7815.0,3037,0,1,0,4.105073168761191,23.45637141916365,3196.4078330812436,2084
7816.0,3037,0,1,1,4.088993156213882,23.756667764241026,3195.8078680110384,2101
7817.0,3036,0,0,1,4.0784039859414545,24.011857707509883,3196.3723224600612,2111
7818.0,3035,0,0,1,4.053180102865264,24.28500823723229,3197.4261692983364,2109
7819.0,3036,0,1,0,4.026174519861841,24.715085638998683,3197.2053573323274,2123
7820.0,3036,0,0,0,4.002924349040449,25.1133069828722,3198.0399240638553,2143
7821.0,3036,0,0,0,3.9830730619752632,25.545125164690383,3198.8762636548754,2156
7822.0,3037,0,1,0,3.9576849851660767,25.86499835363846,3198.6602343937616,2174
7823.0,3037,0,0,0,3.944413575669052,26.10931840632203,3199.499311519741,2182
7824.0,3037,0,0,0,3.935277070276663,26.53836022390517,3200.339268512985,2202
7825.0,3036,0,0,1,3.92548256285514,26.98056653491436,3201.191350280202,2205
7826.0,3036,0,1,1,3.912421765892672,27.334650856389988,3200.9912609574844,2207
7827.0,3036,0,0,0,3.9033174972460687,27.642292490118578,3201.8329335124413,2203
7828.0,3035,0,0,1,3.889504965538785,28.087314662273474,3202.713945561973,2212
7829.0,3035,0,1,1,3.8618579270747713,28.530477759472817,3202.217863033333,2211
7830.0,3035,0,0,0,3.8499063180661124,28.825370675453048,3203.062670219326,2209
7831.0,3034,0,0,0,3.9276223756081974,27.24851680949242,3203.2272769142264,2092
7832.0,3035,0,1,0,4.043508994127239,26.276112026359144,3203.0024098324316,2019
7833.0,3036,0,0,0,4.211389619380612,25.484848484848484,3204.496252502067,1936
7834.0,3036,0,0,0,4.397648713973918,24.76745718050066,3205.3030391947696,1870
7835.0,3036,0,0,0,4.562691036454131,24.304347826086957,3206.0976665983967,1827
7836.0,3036,0,0,0,4.730089502841834,23.79479578392622,3206.881595893034,1783
7837.0,3034,0,0,2,4.886132427259332,23.224785761371127,3207.4060320657504,1749
7838.0,3034,0,0,0,5.042630309171284,22.6318391562294,3208.169070966533,1722
7839.0,3033,0,0,1,5.172141413867524,22.230464886251237,3208.9242118957313,1689
7840.0,3034,0,1,0,5.278732216443186,22.108767303889255,3208.6133822329853,1694
7841.0,3033,0,0,1,5.3723683400142965,21.957138147049125,3209.3827700418956,1687
7842.0,3032,0,0,1,5.444351476674331,21.821899736147756,3210.1666925042987,1696
7843.0,3031,0,0,1,5.49847146030936,21.652919828439458,3211.1824925644073,1686
7844.0,3029,0,0,2,5.549280408208594,21.39154836579729,3211.407683555919,1662
7845.0,3029,0,0,0,5.608905816773052,21.08715747771542,3212.1338912134142,1646
7846.0,3027,0,0,2,5.6421253853634905,21.018169805087545,3212.747431763694,1653
7847.0,3026,0,0,1,5.6729121129284765,20.895241242564442,3213.4937684289775,1646
7848.0,3024,0,0,2,5.696470635048076,20.770833333333332,3214.6050456418616,1639
7849.0,3024,0,0,0,5.722837720584663,20.580026455026456,3215.323977389506,1620
7850.0,3022,0,0,2,5.73113249893025,20.52978160158835,3216.391523890428,1610
7851.0,3022,0,0,0,5.734382251345522,20.32097948378557,3217.1097404637962,1611
7852.0,3021,0,0,1,5.717134972338743,20.254220456802383,3217.469091056835,1611
7853.0,3020,0,0,1,5.6989394157369775,20.106291390728476,3218.186957397623,1614
7854.0,3019,0,0,1,5.666334811442235,19.923484597548857,3218.9031074487166,1625
7855.0,3019,0,0,0,5.630984181548411,19.755216959258032,3219.627044023534,1607
7856.0,3019,0,0,0,5.606306187839287,19.54885723749586,3220.352367081587,1612
7857.0,3017,0,0,2,5.584180478728373,19.451441829632085,3219.7245230373237,1603
7858.0,3017,0,0,0,5.555789771725205,19.370235333112362,3220.45193452252,1601
7859.0,3017,0,0,0,5.543185774650033,19.14517732847199,3221.18029989249,1590
7860.0,3016,0,0,1,5.531752718031416,18.93633952254642,3221.384995639153,1583
7861.0,3014,0,0,2,5.515034300303704,18.83344392833444,3221.7976864121542,1584
7862.0,3013,0,0,1,5.493223800286761,18.667441088616,3222.459003544011,1591
7863.0,3013,0,0,0,5.4714220599435155,18.450381679389313,3223.192991604193,1595
7864.0,3011,0,0,2,5.432984053318831,18.42311524410495,3223.969600644441,1603
7865.0,3010,0,0,1,5.41389350368764,18.446179401993355,3224.191774050912,1605
7866.0,3009,0,0,1,5.403502065610628,18.41774675972084,3224.7296676807114,1595
7867.0,3008,0,0,1,5.361417530405804,18.29820478723404,3225.547942578416,1603
7868.0,3008,0,0,0,5.331626005519484,18.398271276595743,3226.2934946175683,1626
7869.0,3008,0,0,0,5.307707543521346,18.31316489361702,3227.04092271665,1634
7870.0,3005,0,0,3,5.252380703150012,18.476539101497504,3226.5697158266025,1652
7871.0,3005,0,0,0,5.206345926807434,18.539767054908484,3227.3238654988063,1662
7872.0,3005,0,0,0,5.152294034583049,18.73144758735441,3228.081880887194,1680
7873.0,3005,0,0,0,5.108476629670882,18.80965058236273,3228.8426532064736,1668
7874.0,3005,0,0,0,5.060034059088928,18.921131447587353,3229.60596196102,1678
7875.0,3005,0,0,0,5.000974139676207,19.01497504159734,3230.373337150093,1696
7876.0,3003,0,0,2,4.948702629726754,18.871794871794872,3230.115210827118,1705
7877.0,3001,0,0,2,4.893265518609696,18.934355214928356,3230.2365380359433,1718
7878.0,2998,0,0,3,4.833756201334327,19.028352234823217,3230.2970785039984,1719
7879.0,2997,0,0,1,4.802064797665838,19.168835502168836,3230.925763187383,1755
7880.0,2995,0,0,2,4.7714221629405165,19.302838063439065,3230.8618524063504,1759
7881.0,2994,0,1,2,4.741174120577274,19.420841683366735,3229.995603109958,1781
7882.0,2994,0,0,0,4.732418543028827,19.48363393453574,3230.7791873566744,1780
7883.0,2993,0,0,1,4.7107165797582295,19.65519545606415,3231.4750250359343,1802
7884.0,2991,0,0,2,4.672993205994725,19.70244065529923,3231.5932448699314,1819
7885.0,2990,0,0,1,4.643392976477861,19.93578595317726,3231.9221264797807,1842
7886.0,2990,0,0,0,4.627788968760858,20.076588628762543,3232.7110419574165,1858
7887.0,2988,0,0,2,4.592226268451336,20.30053547523427,3233.9522804457083,1858
7888.0,2989,0,1,0,4.572225503698273,20.53730344596855,3233.6626695930945,1871
7889.0,2990,0,2,1,4.54608531214558,20.891973244147156,3232.275860134936,1894
7890.0,2989,0,0,1,4.504250988052774,21.22415523586484,3232.7581265187137,1910
7891.0,2989,0,1,1,4.47728674033251,21.29140180662429,3231.4979908408623,1915
7892.0,2989,0,0,0,4.45389571668915,21.611910337905655,3232.2983348160533,1944
7893.0,2990,0,1,0,4.421090586267745,22.02173913043478,3232.019725190758,1963
7894.0,2990,0,0,0,4.389141557550543,22.375585284280938,3232.8243508026158,1978
7895.0,2992,0,2,0,4.359035943139314,22.66644385026738,3231.469603208511,1989
7896.0,2992,0,0,0,4.352744638495376,22.913101604278076,3232.277387130538,1988
7897.0,2991,0,0,1,4.3151250496723454,23.246071547977266,3233.0852304221276,1996
7898.0,2989,0,0,2,4.275466963047213,23.25794580127133,3233.850604065328,1987
7899.0,2989,0,1,1,4.241365658312805,23.663098026095685,3233.704187687922,2014
7900.0,2989,0,0,0,4.218172320071785,23.935429909668784,3234.5213076299306,2023
7901.0,2988,0,0,1,4.178252702504543,24.336345381526105,3235.2492162516346,2045
7902.0,2988,0,0,0,4.170395433829445,24.59404283801874,3236.070377619714,2048
7903.0,2987,0,0,1,4.164295332798724,25.052226314027454,3236.8759425169346,2058
7904.0,2987,0,1,1,4.152267151824176,25.480749916303985,3236.434878293969,2068
7905.0,2986,0,0,1,4.154176305788787,25.785331547220363,3237.237696121148,2074
7906.0,2986,0,0,0,4.160996303644022,26.256195579370395,3238.0616208584306,2090
7907.0,2985,0,1,2,4.151753110187986,26.721608040201005,3236.757285215662,2101
7908.0,2986,0,1,0,4.148505420736572,27.119557937039517,3236.4986232374767,2120
7909.0,2985,0,0,1,4.116249608422667,27.65795644891122,3236.326829385835,2133
7910.0,2984,0,0,1,4.0891724651936014,28.152144772117964,3236.7648467658883,2148
7911.0,2984,0,0,0,4.060834769799955,28.671246648793566,3237.595933305619,2161
7912.0,2983,0,0,1,4.048682368931101,29.162252765672143,3237.931759919072,2172
7913.0,2983,0,0,0,4.04312482903203,29.598055648675828,3238.763195031459,2179
7914.0,2983,0,0,0,4.02695395281668,30.125041904123364,3239.5959914726272,2185
7915.0,2983,0,0,0,4.018908793402753,30.510559839088167,3240.4286892471678,2185
7916.0,2983,0,0,0,4.0132476490359785,31.04358028830037,3241.261856762862,2184
7917.0,2983,0,0,0,4.000496010314973,31.540730807911498,3242.095682627854,2183
7918.0,2983,0,0,0,4.001172321847306,31.956084478712704,3242.92949676852,2187
7919.0,2983,0,0,0,3.987313868123823,32.47133757961783,3243.764411021173,2193
7920.0,2983,0,0,0,3.9681645796792155,32.97720415688904,3244.6008831705954,2202
7921.0,2983,0,0,0,4.049735907631445,31.32316459939658,3245.4313406471338,2077
7922.0,2982,0,0,1,4.154357532600013,30.308853118712275,3246.3582106379836,1995
7923.0,2981,0,0,1,4.298101417433613,29.53270714525327,3247.0630016506793,1922
7924.0,2980,0,0,1,4.462970030190047,28.8251677852349,3247.4880285526983,1869
7925.0,2979,0,0,1,4.627488717701282,28.355488418932527,3248.13527435981,1833
7926.0,2979,0,0,0,4.823622805828846,27.871097683786505,3248.9135395549324,1796
7927.0,2977,0,0,2,4.97333707248395,27.58750419885791,3248.9423730053127,1757
7928.0,2976,0,0,1,5.13038846236361,27.02956989247312,3249.226949597537,1732
7929.0,2976,0,0,0,5.276284445641247,26.76478494623656,3249.9754411362624,1710
7930.0,2976,0,0,0,5.382145202405549,26.31081989247312,3250.716530970251,1691
7931.0,2974,0,0,2,5.473296481909341,26.179219905850704,3251.2107058205606,1694
7932.0,2974,0,0,0,5.555108944191999,25.932750504371217,3251.9403973536087,1678
7933.0,2975,0,1,0,5.586037783437179,25.740840336134454,3251.5740687569864,1674
7934.0,2975,0,0,0,5.615330485418531,25.24638655462185,3252.2992686010234,1657
7935.0,2975,0,0,0,5.6500155989745995,24.830252100840337,3253.0214573568473,1637
7936.0,2975,0,0,0,5.671647069791395,24.42252100840336,3253.7418401238997,1635
7937.0,2974,0,0,1,5.690557323580073,24.062205783456623,3254.5692172870004,1618
7938.0,2973,0,0,1,5.702866549565349,23.717120753447695,3255.258082940607,1606
7939.0,2973,0,0,0,5.722692970302408,23.46619576185671,3255.9763064828358,1612
7940.0,2973,0,0,0,5.7365479657564595,23.25664312142617,3256.693848617513,1599
7941.0,2972,0,0,1,5.721996938692094,22.98822341857335,3256.5683248278838,1607
7942.0,2972,0,0,0,5.719886835115824,22.849259757738896,3257.287356835505,1604
7943.0,2971,0,0,1,5.697601189043086,22.531134298216088,3258.0097420192615,1591
7944.0,2970,0,0,1,5.675705340544652,22.355555555555554,3258.3488784527913,1593
7945.0,2970,0,0,0,5.65390320438734,22.196296296296296,3259.071568527649,1605
7946.0,2970,0,0,0,5.652882469929666,21.996969696969696,3259.7945220109905,1597
7947.0,2969,0,0,1,5.624813896407092,21.916807005725833,3260.5515474752615,1604
7948.0,2969,0,0,0,5.633262181469926,21.66520714045133,3261.27683567783,1589
7949.0,2968,0,0,1,5.615274126935794,21.513814016172507,3261.957637479334,1601
7950.0,2966,0,0,2,5.602154149345533,21.194200944032367,3261.7286928816097,1596
7951.0,2966,0,0,0,5.5747295465050435,21.039447066756576,3262.458992411643,1592
