time_s,running_vehicle_count,loaded_vehicle_count,departed_vehicle_count,arrived_vehicle_count,mean_speed_mps,mean_waiting_time_s,mean_time_loss_s,halting_vehicle_count
2919.0,6833,0,1,3,11.162926161815372,16.674228011122494,644.2551351276269,2134
2920.0,6837,0,5,1,11.137210340346094,16.654673102237822,644.2508956127501,2153
2921.0,6837,0,3,3,11.099489823163323,16.697381892642973,644.5780984398631,2161
2922.0,6837,0,3,3,11.071306094175831,16.6886061137926,644.6222063129601,2168
2923.0,6839,0,2,0,11.037096151657893,16.679485304869132,644.9571725863959,2168
2924.0,6843,0,5,1,10.997980019900929,16.72497442642116,645.1041472777836,2192
2925.0,6846,0,3,0,10.968037235230243,16.766140812153083,645.3488195182127,2219
2926.0,6848,0,3,1,10.933342469460403,16.71875,645.4521836466386,2209
2927.0,6848,0,1,1,10.900471092808017,16.68195093457944,645.8335046878838,2231
2928.0,6848,0,1,1,10.86418380615574,16.693195093457945,646.21382264498,2236
2929.0,6849,0,2,1,10.842325641935329,16.779675865089793,646.628507747061,2273
2930.0,6847,0,2,4,10.816417821294696,16.788374470571053,647.0371815081942,2279
2931.0,6849,0,4,2,10.795025902772487,16.810337275514673,647.24430597717,2290
2932.0,6850,0,3,2,10.781175065248563,16.887591240875913,647.4310039808336,2312
2933.0,6850,0,4,4,10.760713557756867,16.926277372262774,647.5209365021777,2329
2934.0,6853,0,6,3,10.73240172097791,16.96672989931417,647.4118250167752,2326
2935.0,6851,0,1,3,10.704252553653161,17.050503576120274,647.9044460454456,2353
2936.0,6850,0,3,4,10.68088642089075,17.201167883211678,648.0262489769046,2382
2937.0,6850,0,1,1,10.645443664640622,17.290802919708028,648.4316282192528,2412
2938.0,6851,0,4,3,10.632915340223905,17.373522113560064,648.6965231164953,2453
2939.0,6854,0,4,1,10.600648636780308,17.475196965275753,648.8404058101817,2481
2940.0,6856,0,4,2,10.590709024203969,17.57978413068845,649.0279754647139,2519
2941.0,6857,0,2,1,10.581968495944656,17.669388945603032,649.3824352925783,2542
2942.0,6859,0,5,3,10.5719051542484,17.77999708412305,649.3722029999597,2550
2943.0,6860,0,4,3,10.567363171837723,17.941399416909622,649.6899148161361,2570
2944.0,6860,0,2,2,10.539534407092644,18.055102040816326,650.0636492165069,2592
2945.0,6864,0,6,2,10.526480905474118,18.14350233100233,650.1356784634467,2606
2946.0,6872,0,8,0,10.511036554618789,18.201833527357394,649.9352052755744,2610
2947.0,6874,0,4,2,10.494199941851866,18.32353796915915,650.0556646147948,2621
2948.0,6877,0,8,5,10.470802360311684,18.479424167514903,650.0822546217366,2647
2949.0,6883,0,7,1,10.449510328685713,18.68400406799361,650.0735334390619,2672
2950.0,6883,0,2,2,10.411318388598888,18.831614121749237,650.3134317642281,2692
2951.0,6886,0,4,1,10.372972237879756,18.947720011617776,650.5908740925905,2719
2952.0,6887,0,4,3,10.351783038203568,19.150863946565995,650.821781936742,2743
2953.0,6887,0,4,4,10.317734724821257,19.242631043995935,651.1382163325118,2758
2954.0,6887,0,3,3,10.29002686547963,19.419050384782924,651.5313392732037,2776
2955.0,6886,0,1,2,10.270688465407511,19.578419982573337,652.0115518639305,2805
2956.0,6891,0,7,2,10.25780962074906,19.759976781308954,651.9205710979734,2830
2957.0,6896,0,6,1,10.24229210674404,19.924303944315547,651.861318810602,2851
2958.0,6901,0,6,1,10.23931658067998,20.11215765831039,651.8329472410284,2877
2959.0,6903,0,5,3,10.222871953853144,20.301028538316675,652.0136251895724,2892
2960.0,6908,0,5,0,10.209662689707162,20.54009843659525,652.121466848961,2901
2961.0,6913,0,7,2,10.20518718188703,20.773470273397947,652.1014242484731,2918
2962.0,6917,0,4,0,10.202418733130429,20.98294058117681,652.304335985505,2940
2963.0,6918,0,4,3,10.19857985822347,21.237496386238796,652.6148755764815,2951
2964.0,6922,0,5,1,10.183370951231264,21.49089858422421,652.6765597577522,2970
2965.0,6922,0,2,2,10.169606901569452,21.74501589136088,653.2226448630248,2986
2966.0,6922,0,2,2,10.162077061742103,22.04897428488876,653.6171697350627,2992
2967.0,6923,0,2,1,10.140919259391689,22.336125956955076,654.105366395884,3015
2968.0,6923,0,2,2,10.120839146943696,22.6315181279792,654.4725500774794,3035
2969.0,6928,0,6,1,10.095540204555052,22.9294168591224,654.584652721653,3056
2970.0,6929,0,2,1,10.079855645071008,23.191080964064078,655.0398170114742,3075
2971.0,6933,0,6,2,10.109609450820157,22.2739073993942,655.1469119388273,2880
2972.0,6935,0,3,1,10.165794661241943,21.64758471521269,655.4813685133367,2752
2973.0,6934,0,1,2,10.253230364346553,21.118978944332277,656.1153509271537,2639
2974.0,6936,0,3,1,10.367134413568426,20.734429065743946,656.4920446907429,2559
2975.0,6936,0,2,2,10.48311827118503,20.48630334486736,657.0398645051492,2500
2976.0,6938,0,2,0,10.606990186359232,20.2368117613145,657.402277948022,2431
2977.0,6940,0,3,1,10.735244465193903,20.01469740634006,657.6203430435985,2394
2978.0,6939,0,0,1,10.84447446326603,19.83844934428592,658.1265098181843,2357
2979.0,6940,0,3,2,10.931905541683983,19.726512968299712,658.3514184209997,2333
2980.0,6941,0,2,1,11.007650870865199,19.673390001440715,658.6219652107688,2321
2981.0,6939,0,2,4,11.079319983088144,19.520391987318057,658.7623262086369,2279
2982.0,6938,0,0,1,11.132808964172904,19.49221677716921,659.3545594325275,2275
2983.0,6938,0,3,3,11.17882639988614,19.4528682617469,659.6766975957116,2269
2984.0,6941,0,4,1,11.230536079698382,19.338423858233686,659.8966482883973,2254
2985.0,6944,0,6,3,11.26258515577887,19.271745391705068,660.102786390567,2252
2986.0,6945,0,1,0,11.28055973761342,19.236285097192226,660.5135213709627,2219
2987.0,6945,0,1,1,11.281530579507043,19.172066234701223,661.0064539874694,2231
2988.0,6946,0,2,1,11.30462281927522,19.085516844226895,661.4114508584748,2212
2989.0,6947,0,2,1,11.299953253949825,19.06492010939974,661.6101720159637,2204
2990.0,6948,0,2,1,11.30490400195736,19.063615428900402,662.0120966897128,2195
2991.0,6949,0,1,0,11.306164928954107,19.06288674629443,662.4190134698957,2203
2992.0,6951,0,2,0,11.297408471196922,19.07178823190908,662.7308281869471,2171
2993.0,6954,0,4,1,11.30227966963044,19.033074489502443,662.855912014304,2161
2994.0,6954,0,1,1,11.296075365356778,19.01136036813345,663.2340325465486,2171
2995.0,6954,0,1,1,11.29877327333772,18.84153005464481,663.7167365456352,2133
2996.0,6954,0,1,1,11.281946468699008,18.859649122807017,664.1700113408042,2126
2997.0,6956,0,3,1,11.287565962550952,18.91244968372628,664.4790339076777,2133
2998.0,6963,0,7,0,11.285258837677928,18.858968835272155,664.3145706807306,2126
2999.0,6962,0,1,2,11.27638201685007,18.866704969836253,664.6905574918246,2125
3000.0,6967,0,6,1,11.268989392678613,18.862781685086837,664.5516425520651,2149
3001.0,6969,0,4,2,11.262575897292404,18.850337207633807,664.7599699676163,2163
3002.0,6970,0,3,2,11.229391073770929,18.849497847919654,665.1675300957999,2159
3003.0,6970,0,3,3,11.212679458712143,18.8493543758967,665.4235054972894,2184
3004.0,6975,1177,6,1,11.21307381481593,18.813333333333333,665.2413683652467,2186
3005.0,6976,0,1,0,11.189306322371177,18.77365252293578,665.6558758111464,2192
3006.0,6979,0,3,0,11.179605106284388,18.80641925777332,665.8804442230451,2207
3007.0,6979,0,0,0,11.159233986915705,18.810861154893253,666.3928846966907,2213
3008.0,6978,0,1,2,11.138988085990746,18.81914588707366,666.8263621945988,2208
3009.0,6980,0,3,1,11.11890373557592,18.814756446991403,667.096194743399,2214
3010.0,6980,0,1,1,11.078581818582514,18.860888252148996,667.6109755397772,2227
3011.0,6985,0,6,1,11.04121195308021,18.909806728704368,667.6486024846282,2240
3012.0,6987,0,2,0,11.000184370116639,18.98382710748533,667.9801659766188,2248
3013.0,6987,0,2,2,10.956577293331815,19.04350937455274,668.2349880267614,2260
3014.0,6987,0,2,2,10.9063860075784,19.113067124660084,668.3458771321328,2276
3015.0,6991,0,5,1,10.864342169902226,19.180374767558288,668.3692589864489,2307
3016.0,6993,0,4,2,10.829425755090089,19.18933218933219,668.5376797481905,2306
3017.0,6996,0,4,1,10.798819116877047,19.263150371640936,668.7774939743889,2319
3018.0,6997,0,1,0,10.760252655094154,19.333571530655995,669.2205938153828,2338
3019.0,6996,0,1,2,10.735341795375088,19.427101200686106,669.6458354527468,2368
3020.0,6999,0,4,1,10.695664215427511,19.531933133304758,669.7442243254819,2398
3021.0,7000,0,2,1,10.673638066817063,19.615571428571428,669.985946026893,2412
3022.0,7002,0,2,0,10.635245614411266,19.67095115681234,670.3408119590688,2435
3023.0,7007,0,6,1,10.627757714378603,19.72470386756101,670.1403477586915,2462
3024.0,7010,0,3,0,10.613371713394988,19.82296718972896,670.4022877794358,2472
3025.0,7015,0,7,2,10.594226284824142,19.829793300071277,670.1609264635312,2488
3026.0,7019,0,5,1,10.581561523046345,19.904544806952558,670.1675120424393,2500
3027.0,7022,0,4,1,10.550625963980588,19.956707490743376,670.4302102067319,2519
3028.0,7022,0,2,2,10.528765121121445,19.993449159783538,670.7556079023611,2536
3029.0,7020,0,2,4,10.504723056636001,20.078917378917378,671.1771246744264,2545
3030.0,7026,0,6,0,10.48841572351724,20.175064047822374,671.1630317769258,2572
3031.0,7029,0,6,3,10.47501757326259,20.234172713045954,670.9413492654377,2588
3032.0,7032,0,5,2,10.462843260684279,20.331911262798634,670.7157258318315,2620
3033.0,7034,0,3,1,10.46050940902619,20.430907023030993,670.9719116984826,2636
3034.0,7036,0,3,1,10.465369792928824,20.500284252416147,671.332624490227,2640
3035.0,7042,0,7,1,10.474190278676364,20.600823629650666,671.2963895861665,2651
3036.0,7043,0,2,1,10.464900941559625,20.724123242936248,671.7527047428796,2675
3037.0,7044,0,3,2,10.449686654907712,20.84823963657013,671.9696286401023,2687
3038.0,7040,0,1,5,10.431190141152326,20.983096590909092,672.634832861015,2700
3039.0,7037,0,2,5,10.389602438032586,21.129742788119938,673.0206424866772,2715
3040.0,7043,0,7,1,10.373192649123085,21.25244924038052,672.8811517955663,2745
3041.0,7044,0,3,2,10.345579119319266,21.407438955139124,673.087394885928,2760
3042.0,7046,0,3,1,10.329076637569148,21.531365313653136,673.4484757382489,2774
3043.0,7048,0,6,4,10.299050614227047,21.694523269012485,673.1334233129677,2798
3044.0,7050,0,5,3,10.284175511752133,21.866241134751775,673.1375490132552,2818
3045.0,7050,0,3,3,10.263905164004647,22.05758865248227,673.3993985261867,2842
3046.0,7053,0,4,1,10.25704010088339,22.22146604281866,673.5761437097535,2863
3047.0,7052,0,1,2,10.227066955498204,22.460862166761203,674.2208820215411,2884
3048.0,7054,0,4,2,10.209105431949576,22.65055287779983,674.3698248828786,2900
3049.0,7058,0,4,0,10.200311899010165,22.883678095777842,674.5660568492247,2923
3050.0,7058,0,2,2,10.179988589648218,23.095069424766223,674.9282793853437,2947
3051.0,7059,0,2,1,10.151155629063418,23.35670774897294,675.4091808629818,2977
3052.0,7060,0,3,2,10.128566153666053,23.640793201133146,675.6793164697841,3011
3053.0,7062,0,2,0,10.106427078893432,23.902152364769186,676.0719599057539,3030
3054.0,7064,0,5,3,10.08081719918648,24.163363533408834,676.3557704481793,3046
3055.0,7062,0,2,4,10.0563325798686,24.41163976210705,676.8687863393466,3066
3056.0,7063,0,2,1,10.013245535919603,24.650573410731983,677.3271595736599,3084
3057.0,7064,0,3,2,9.99103935249146,24.857304643261607,677.587849208451,3083
3058.0,7064,0,2,2,9.957378340350836,25.1071630804077,678.0059255412947,3103
3059.0,7068,0,5,1,9.927578285851656,25.37959818902094,678.0294449419974,3130
3060.0,7071,0,5,2,9.900064652423408,25.6925470230519,678.1655210744925,3153
3061.0,7074,0,5,2,9.924692601368008,24.714023183488834,678.452448035817,2955
3062.0,7076,0,3,1,9.992966593778977,24.080977953646126,678.7977672756163,2826
3063.0,7075,0,2,3,10.085943720857097,23.634911660777384,679.202132962233,2728
3064.0,7075,0,2,2,10.191623030796165,23.20183745583039,679.7216039379207,2642
3065.0,7075,0,1,1,10.302552285229007,22.86614840989399,680.0714895954443,2562
3066.0,7077,0,2,0,10.433991083687207,22.58541754980924,680.4336934557792,2483
3067.0,7077,0,2,2,10.554397227302811,22.34534407234704,680.6761562245761,2432
3068.0,7077,0,1,1,10.64321894691457,22.178041543026705,681.2112580064996,2409
3069.0,7080,0,4,1,10.708716657764478,22.040536723163843,681.2700332790644,2382
3070.0,7080,0,1,1,10.770139745219884,22.010593220338983,681.7656983214176,2365
3071.0,7080,0,1,1,10.812916318965444,21.97189265536723,682.0277828079354,2346
3072.0,7079,0,1,2,10.844795466156725,21.97316005085464,682.6361734272781,2332
3073.0,7085,0,6,0,10.86945797925883,21.949329569513054,682.5769120195349,2313
3074.0,7087,0,3,1,10.884965387084351,21.916607873571326,682.8847818396862,2312
3075.0,7092,0,5,0,10.907701840983522,21.923857868020306,682.9181720105337,2316
3076.0,7094,0,3,1,10.91398252617481,21.953904708204117,683.1806640031807,2318
3077.0,7096,0,4,2,10.923288130064067,21.952508455467868,683.4621109658696,2307
3078.0,7098,0,2,0,10.91989299431248,22.00676246830093,683.781981499078,2304
3079.0,7099,0,3,2,10.909868505324921,21.97112269333709,683.8044123452158,2291
3080.0,7103,0,4,0,10.893983382331642,21.975925665211882,683.9317550849415,2293
3081.0,7108,0,5,0,10.907780401645342,21.92726505346089,683.9627694374411,2292
3082.0,7111,0,4,1,10.90885281613398,21.978343411615807,684.1836579798485,2292
3083.0,7113,0,2,0,10.902000721744036,21.959791930268523,684.503712347687,2299
3084.0,7114,0,3,2,10.897582920823451,21.929013213382063,684.7223347989296,2282
3085.0,7113,0,2,3,10.881655646167339,21.921692675383103,685.0131476726765,2290
3086.0,7113,0,2,2,10.882797875501083,21.930549697736538,685.3238462125596,2270
3087.0,7113,0,0,0,10.88113930326265,21.939266132433573,685.8367945328545,2269
3088.0,7112,0,2,3,10.876923985827446,21.893841394825646,686.2205352527484,2251
3089.0,7113,0,4,3,10.87175770286037,21.79994376493744,686.3002356547022,2261
3090.0,7112,0,0,1,10.863096960684903,21.704583802024747,686.9058542461474,2256
3091.0,7112,0,1,1,10.851937676643619,21.699381327334084,687.3985990995892,2263
3092.0,7112,0,2,2,10.850955506443519,21.630483689538806,687.7689242954266,2265
3093.0,7117,0,6,1,10.843006953626873,21.56133202191935,687.8007517615247,2271
3094.0,7119,0,3,1,10.830899656523998,21.48714707121787,688.082045827979,2284
3095.0,7120,0,4,3,10.797889043368105,21.507162921348314,688.1358997639337,2290
3096.0,7124,0,5,1,10.786753765731211,21.58632790567097,688.1506266340676,2301
3097.0,7124,0,1,1,10.748494002835017,21.633211678832115,688.6358481779047,2321
3098.0,7122,0,1,3,10.720905553908846,21.66456051670879,689.0705063206393,2309
3099.0,7126,0,4,0,10.696708468831694,21.703480213303397,689.2096300559715,2312
3100.0,7127,0,4,3,10.667961693287774,21.742528413077032,689.2717088819364,2322
3101.0,7123,0,1,5,10.63018475294088,21.81145584725537,689.4920609822921,2347
3102.0,7126,0,4,1,10.609314269441331,21.87692955374684,689.6959043088386,2378
3103.0,7127,0,4,3,10.585663274825716,21.88817174126561,689.8257146179807,2395
3104.0,7128,0,3,2,10.54234427357316,21.923120089786757,690.0506411807654,2416
3105.0,7127,0,1,2,10.481022428815889,21.920303072821664,690.6782682661877,2423
3106.0,7128,0,2,1,10.441463599992998,21.91063411896745,690.8803660020236,2438
3107.0,7129,0,2,1,10.409818027681203,21.902230326834058,691.1882785608115,2447
3108.0,7128,0,1,2,10.363020071594274,21.940516273849607,691.5526493595389,2460
3109.0,7128,0,1,1,10.324609763035127,21.92452300785634,691.8961930527321,2472
3110.0,7130,0,3,1,10.284567250817014,21.981626928471247,691.9661694854982,2507
3111.0,7132,0,4,2,10.267376110362017,22.027902411665732,692.1746730120065,2523
3112.0,7134,0,5,3,10.255734198839328,22.032940846649847,692.2089495238064,2549
3113.0,7136,0,4,2,10.242581867352607,22.046244394618835,692.2811319641327,2575
3114.0,7138,0,3,1,10.2355222213924,22.043149341552255,692.484070363874,2587
3115.0,7142,0,5,1,10.235339421007945,22.169280313637636,692.5051996671184,2608
3116.0,7143,0,4,3,10.212988244887303,22.233795324093517,692.8427819332937,2631
3117.0,7147,0,4,0,10.200512268747305,22.279977612984467,693.0157595898837,2657
3118.0,7150,0,5,2,10.171473944010566,22.28839160839161,693.047970257605,2671
3119.0,7153,0,3,0,10.148454092814688,22.334684747658326,693.3210729577825,2694
3120.0,7154,0,1,0,10.113958439606044,22.413894324853228,693.7900221078359,2714
3121.0,7153,0,1,2,10.09123279128884,22.415070599748358,694.2545523646834,2737
3122.0,7154,0,1,0,10.067444676630535,22.50167738328208,694.7261857161443,2770
3123.0,7153,0,3,4,10.025380116542202,22.528309800083882,695.2229898860899,2797
3124.0,7157,0,6,2,10.005797083643438,22.543384099483024,695.3988443774384,2804
3125.0,7155,0,0,2,9.977714452375592,22.564220824598184,695.9769432515329,2830
3126.0,7156,0,2,1,9.957420977049381,22.691727221911684,696.3457564544993,2858
3127.0,7155,0,4,5,9.935015497320864,22.794129979035638,696.254969920433,2877
3128.0,7157,0,3,1,9.918244589481713,22.83778119323739,696.595490508448,2888
3129.0,7157,0,2,2,9.896340090179631,22.96744445996926,696.8702869551511,2910
3130.0,7156,0,2,3,9.861446106255766,23.14253773057574,697.2501024746608,2943
3131.0,7156,0,1,1,9.84576531650193,23.321548351034096,697.6890529074216,2954
3132.0,7157,0,4,3,9.831046141961798,23.413720832751153,697.8831029432852,2969
3133.0,7161,0,6,2,9.808983361508968,23.581203742494065,697.9066195792755,2970
3134.0,7163,0,5,3,9.783648319100887,23.812787938014797,697.7853470484387,3004
3135.0,7165,0,2,0,9.757013061195492,23.957292393579902,698.1792314135745,2996
3136.0,7165,0,2,2,9.73826405289213,24.09351011863224,698.2894450722381,3012
3137.0,7164,0,3,4,9.710684183195598,24.233807928531547,698.4277495540911,3030
3138.0,7164,0,2,2,9.690756669136157,24.39963707426019,698.8673008510186,3049
3139.0,7164,0,2,2,9.672636553323585,24.605527638190956,699.4038463465045,3065
3140.0,7161,0,0,3,9.649828973776744,24.820835078899595,700.217766592217,3100
3141.0,7161,0,2,2,9.642360107714197,24.98380114509147,700.6195315837417,3114
3142.0,7165,0,6,2,9.650501766873578,25.149616189811585,700.506432110004,3125
3143.0,7169,0,4,0,9.641979004585188,25.35653508160134,700.7145727451083,3154
3144.0,7169,0,1,1,9.638938119851034,25.5307574278142,701.1859704715956,3160
3145.0,7174,0,6,1,9.652054310936988,25.74282129913577,701.0998710552236,3177
3146.0,7177,0,5,2,9.663153863596033,25.98913194928243,701.2140005188404,3191
3147.0,7179,0,2,0,9.668284497468374,26.254492269118263,701.6185756118069,3209
3148.0,7181,0,3,1,9.66768847368736,26.46706586826347,701.9957298770531,3218
3149.0,7186,0,5,0,9.661659340008777,26.729752296131366,702.1087510600106,3242
3150.0,7188,0,4,2,9.63858162322362,26.96341124095715,702.5052663721063,3257
3151.0,7189,0,2,1,9.674289896948316,25.990819307275004,702.8911724540604,3062
3152.0,7189,0,1,1,9.749114453292275,25.25831130894422,703.3558169100852,2918
3153.0,7192,0,4,1,9.847399161352955,24.822997775305897,703.6439536447774,2815
3154.0,7193,0,3,2,9.956965268714844,24.37397469762269,703.9957105331993,2713
3155.0,7192,0,1,2,10.072780022191237,24.003893214682982,704.6479343240146,2630
3156.0,7193,0,2,1,10.210671421946715,23.703322674822743,704.9902787375005,2563
3157.0,7195,0,2,0,10.333610740198193,23.52967338429465,705.3487821154328,2519
3158.0,7198,0,4,1,10.434472708531986,23.30300083356488,705.5796740832983,2488
3159.0,7199,0,1,0,10.529146021702827,23.16585636894013,706.0221582822991,2468
3160.0,7202,0,4,1,10.608487065497663,22.99125242988059,706.1249088564879,2442
3161.0,7203,0,1,0,10.66927333358537,22.88574205192281,706.5570103481032,2427
3162.0,7204,0,3,2,10.719354488280862,22.774292059966687,706.9769736537949,2416
3163.0,7206,0,3,1,10.770774141407035,22.71149042464613,707.0918071103536,2396
3164.0,7207,0,5,4,10.825156528906195,22.58595809629527,707.2738056810477,2366
3165.0,7207,0,1,1,10.85338841965673,22.4531705286527,707.7425624432557,2360
3166.0,7208,0,3,2,10.883234266340454,22.30701997780244,707.9898677432454,2345
3167.0,7209,0,4,3,10.901669259442324,22.175613816063255,707.9097227287324,2333
3168.0,7217,0,10,2,10.92667610877515,22.075793265899957,707.4222409118786,2332
3169.0,7219,0,4,2,10.937129091360983,21.990026319434826,707.3261492105862,2324
3170.0,7222,0,3,0,10.93597650596426,21.897950706175575,707.5439519758203,2331
3171.0,7225,0,3,0,10.939767197058957,21.824498269896193,707.7620312895612,2330
3172.0,7225,0,1,1,10.937668190546527,21.76235294117647,708.2711473081239,2340
3173.0,7227,0,2,0,10.931532716298758,21.64881693648817,708.5859944367279,2320
3174.0,7230,0,4,1,10.926336695289123,21.5716459197787,708.693322660052,2323
3175.0,7232,0,2,0,10.90882346702632,21.520879424778762,709.0095040791244,2307
3176.0,7235,0,4,1,10.902108239279201,21.385210780926055,709.123458273006,2312
3177.0,7236,0,2,1,10.897119832029878,21.11111111111111,709.5125746157003,2287
3178.0,7236,0,2,2,10.886711655833057,21.033167495854062,709.8641976733829,2293
3179.0,7236,0,1,1,10.872967539404781,20.926755113322276,710.3440857869201,2299
3180.0,7236,0,2,2,10.863562911387154,20.887645107794363,710.6684800057554,2279
3181.0,7234,0,0,2,10.850161239963503,20.741774951617362,711.2518677425657,2288
3182.0,7236,0,2,0,10.829489720854802,20.733969043670538,711.5729797080777,2286
3183.0,7240,0,6,2,10.824143110889388,20.596685082872927,711.4671397410289,2287
3184.0,7240,0,1,1,10.802458708319117,20.458977900552487,711.8571631778774,2271
3185.0,7239,0,0,1,10.782162276859367,20.363033568172398,712.4167153775849,2288
3186.0,7240,0,1,0,10.756456029058853,20.199585635359117,712.8409218616472,2283
3187.0,7241,0,3,2,10.726446303210043,20.09625742300787,712.9778139244102,2288
3188.0,7244,0,4,1,10.711395112805269,19.95651573716179,713.0637907182323,2288
3189.0,7245,0,3,2,10.687473261570092,19.892615596963424,713.3031158939496,2311
3190.0,7245,0,1,1,10.658395254640403,19.904071773636993,713.6925984645343,2331
3191.0,7243,0,1,3,10.615760278930171,19.84909567858622,714.2082476255346,2341
3192.0,7243,0,1,1,10.57453222971802,19.820654424962033,714.7125936310811,2364
3193.0,7244,0,2,1,10.540609036849652,19.775814467145224,715.0114362366656,2388
3194.0,7245,0,1,0,10.497704062198983,19.749896480331262,715.4502317069259,2384
3195.0,7245,0,2,2,10.460525386679311,19.66183574879227,715.8507512517411,2395
3196.0,7248,0,3,0,10.431315784595188,19.63038079470199,716.096057753196,2402
3197.0,7249,0,2,1,10.389655023862325,19.56642295489033,716.3754627486603,2419
3198.0,7251,0,5,3,10.35393859222773,19.58254033926355,716.4136080408981,2448
3199.0,7251,0,4,4,10.320910366242224,19.62336229485588,716.6154448982472,2476
3200.0,7250,0,0,1,10.274265606730877,19.595862068965516,717.2635615473187,2488
3201.0,7249,0,0,1,10.244170246681726,19.608083873637742,717.7712611177341,2511
3202.0,7250,0,3,2,10.2273814113157,19.64262068965517,718.0259092646185,2546
3203.0,7251,0,3,2,10.197362823317732,19.67756171562543,718.1661638151865,2538
3204.0,7254,1226,5,2,10.169334656367434,19.72304935208161,718.2813035446079,2547
3205.0,7256,0,6,4,10.139662215675953,19.717337375964718,718.2592526307104,2577
3206.0,7258,0,4,2,10.110167493371653,19.786855883163405,718.2996077278076,2590
3207.0,7256,0,0,2,10.075729984389959,19.86287210584344,718.8678611634464,2625
3208.0,7260,0,5,1,10.02829781627394,19.96694214876033,719.0328335345171,2641
3209.0,7263,0,3,0,10.000444842705248,20.010463995594108,719.3034140879471,2650
3210.0,7263,0,3,3,9.971044700470559,20.0766900729726,719.6594761929967,2660
3211.0,7268,0,5,0,9.953096546129075,20.088607594936708,719.7352887106974,2705
3212.0,7271,0,6,3,9.939504168697505,20.106725347269975,719.7602332383282,2699
3213.0,7275,0,5,1,9.92267134927679,20.21127147766323,719.8927813052765,2733
3214.0,7273,0,1,3,9.89208109166527,20.23827856455383,720.612796413679,2738
3215.0,7275,0,4,2,9.860110377316127,20.297594501718212,720.9041800571753,2755
3216.0,7275,0,2,2,9.827118497991185,20.338419243986255,721.4475068172073,2757
3217.0,7278,0,5,2,9.798071122144554,20.410964550700744,721.5566167365018,2784
3218.0,7277,0,1,2,9.774742249643868,20.46076679950529,721.7959364683707,2795
3219.0,7281,0,5,1,9.756835317939027,20.559263837384975,721.9776331735178,2818
3220.0,7283,0,4,2,9.74447379858077,20.620623369490595,721.9077475862656,2833
3221.0,7284,0,3,2,9.72400868881173,20.73476112026359,722.0665749280519,2855
3222.0,7285,0,3,2,9.70389798560387,20.829100892244337,722.2953867288658,2869
3223.0,7292,0,7,0,9.719205546130585,20.846132748217226,722.1870774696391,2891
3224.0,7294,0,3,1,9.703687116653368,20.934055387990128,722.4300833841936,2917
3225.0,7296,0,3,1,9.69768838435627,20.984100877192983,722.8140142341047,2934
3226.0,7298,0,3,1,9.695634924410658,21.092902164976707,723.0610725781867,2961
3227.0,7302,0,4,0,9.677457789704428,21.21144891810463,723.2524748936411,2971
3228.0,7304,0,2,0,9.66204170312039,21.361856516977,723.6432537154203,2972
3229.0,7309,0,5,0,9.650603280592367,21.51771788206321,723.7380911763137,2982
3230.0,7309,0,2,2,9.63380064106022,21.711041182104253,724.2797605433839,2996
3231.0,7313,0,5,1,9.628372022868378,21.86708601121291,724.453839944225,3016
3232.0,7316,0,3,0,9.62820019009802,22.051804264625478,724.7483986236268,3048
3233.0,7318,0,3,1,9.638747333707276,22.279037988521456,724.9639893782852,3062
3234.0,7321,0,3,0,9.63664434112181,22.491462914902336,725.2592255066236,3084
3235.0,7324,0,3,0,9.6424371781957,22.701119606772256,725.5535752490131,3088
3236.0,7325,0,3,2,9.626073348034833,22.915221843003412,726.0187700283944,3107
3237.0,7328,0,5,2,9.620541560033915,23.138646288209607,726.2847285950398,3120
3238.0,7330,0,3,1,9.60950911761822,23.37680763983629,726.6529746947876,3140
3239.0,7329,0,0,1,9.599690328753582,23.611679628871606,727.3381125383886,3158
3240.0,7333,0,4,0,9.593150903174283,23.861720987317604,727.538928825958,3179
3241.0,7337,0,5,1,9.626736823165288,22.944664031620555,727.7048159136865,2986
3242.0,7336,0,1,2,9.70597718366382,22.311613958560525,728.2370956143335,2838
3243.0,7339,0,4,1,9.806634959813882,21.833628559749286,728.4904639659571,2738
3244.0,7344,0,5,0,9.931030337503165,21.36437908496732,728.5683736032578,2618
3245.0,7347,0,4,1,10.059309217438331,20.94473934939431,728.6622646058031,2540
3246.0,7350,0,5,2,10.190845679715526,20.63374149659864,728.880061374695,2468
3247.0,7351,0,2,1,10.32517649923727,20.42946537886002,729.2127076613133,2431
3248.0,7352,0,3,2,10.443705541120906,20.263193688792164,729.2763077303722,2393
3249.0,7354,0,2,0,10.548797100876135,20.118031003535492,729.6103185028616,2355
3250.0,7356,0,4,2,10.636506459696934,19.963295269168025,729.7161434564941,2329
3251.0,7355,0,1,2,10.704915317838578,19.923045547246772,730.1707768447656,2307
3252.0,7358,0,4,1,10.762209572700332,19.8530850774667,730.2062191666503,2297
3253.0,7360,0,3,1,10.816417397182494,19.805570652173913,730.4095577008793,2284
3254.0,7363,0,4,1,10.8478517084166,19.76599212277604,730.6190690003451,2282
3255.0,7364,0,2,1,10.873557896699356,19.691879413362305,730.8842284233393,2263
3256.0,7366,0,3,1,10.910197592892217,19.605756177029594,731.0144854755049,2269
3257.0,7371,0,6,1,10.944220864499197,19.545109211775877,730.7882502853017,2246
3258.0,7374,0,4,1,10.96665881129538,19.485082723081096,730.8145016979057,2236
