time_s,running_vehicle_count,loaded_vehicle_count,departed_vehicle_count,arrived_vehicle_count,mean_speed_mps,mean_waiting_time_s,mean_time_loss_s,halting_vehicle_count
6333.0,6029,0,0,3,5.382906965492509,743.0771272184442,2878.320287108148,3178
6334.0,6030,0,1,0,5.366814229303082,743.2305140961857,2878.582382035465,3191
6335.0,6029,0,0,1,5.348241422753294,743.5554818377841,2879.424663235873,3212
6336.0,6028,0,0,1,5.335633698414893,743.8797279362973,2880.3711999236634,3210
6337.0,6028,0,0,0,5.31791090516089,744.0527538155276,2881.1142440550498,3234
6338.0,6026,0,0,2,5.2966819040528765,744.5341851974775,2882.130922432862,3255
6339.0,6024,0,0,2,5.277699170659673,745.003652058433,2883.21798087702,3261
6340.0,6019,0,0,5,5.244863454933517,745.9081242731351,2884.411697732032,3276
6341.0,6020,0,1,0,5.218684776166641,746.0222591362126,2884.681785073534,3285
6342.0,6018,0,0,2,5.19138685201018,746.5169491525423,2885.2552899027833,3288
6343.0,6018,0,1,1,5.163508505811849,746.7666999002992,2885.5952056601745,3299
6344.0,6016,0,0,2,5.127771940001137,747.2260638297872,2886.763315824251,3308
6345.0,6016,0,1,1,5.1028400143127675,747.5437167553191,2887.0486286057085,3316
6346.0,6015,0,1,2,5.074171382755665,747.8984206151289,2887.4383283746715,3308
6347.0,6012,0,0,3,5.047002329291587,748.5482368596141,2888.3399633363947,3337
6348.0,6011,0,0,1,5.024382935609549,748.9552487106971,2889.0901264917215,3358
6349.0,6012,0,1,0,5.012274463851428,749.1275781769793,2889.3719007401946,3361
6350.0,6009,0,0,3,4.9945252345412,749.7773339990015,2890.397962422412,3383
6351.0,6008,0,0,1,4.9832809430429075,750.1842543275633,2891.334453079663,3383
6352.0,6004,0,0,4,4.9578451278700735,750.909893404397,2892.1364910125144,3398
6353.0,6005,0,1,0,4.953710361395449,751.0461282264779,2892.420587406951,3414
6354.0,6004,0,1,2,4.9484576775381655,751.4851765489674,2892.8463748794684,3433
